Index,dc0_data_feed_ch0,dc0_data_feed_ch1,dc0_data_feed_ch2,dc0_data_feed_ch3,dc0_data_feed_ch4,dc0_data_feed_ch5
0,1.154399991035461400,-0.132599994540214540,0.124799996614456180,0.109200000762939450,0.074100002646446230,0.975000023841857900
1,1.049100041389465300,-0.023399999365210533,0.097499996423721310,0.109200000762939450,0.074100002646446230,0.975000023841857900
2,1.049100041389465300,-0.023399999365210533,0.097499996423721310,0.202800005674362180,0.152099996805191040,0.982800006866455100
3,0.799499988555908200,0.046799998730421066,0.062399998307228090,0.078000001609325410,0.210600003600120540,1.134899973869323700
4,0.631799995899200400,0.027300000190734863,0.042899999767541885,0.078000001609325410,0.210600003600120540,1.134899973869323700
5,0.631799995899200400,0.027300000190734863,0.042899999767541885,0.054600000381469730,0.261299997568130500,1.080299973487854000
6,0.510900020599365200,0.198899999260902400,-0.113099999725818630,-0.031199999153614044,0.058499999344348910,0.975000023841857900
7,0.413399994373321530,0.327600002288818360,-0.116999998688697810,-0.031199999153614044,0.058499999344348910,0.975000023841857900
8,0.413399994373321530,0.327600002288818360,-0.116999998688697810,0.105300001800060270,0.156000003218650820,1.002300024032592800
9,0.276899993419647200,0.280800014734268200,-0.054600000381469730,0.062399998307228090,0.175500005483627320,1.162199974060058600
10,0.257400006055831900,0.237900003790855400,-0.054600000381469730,-0.078000001609325410,0.249599993228912350,1.092000007629394500
11,0.210600003600120540,0.296400010585784900,-0.031199999153614044,-0.078000001609325410,0.249599993228912350,1.092000007629394500
12,0.210600003600120540,0.296400010585784900,-0.031199999153614044,-0.109200000762939450,0.128700003027915950,0.998399972915649400
13,0.101400002837181090,0.312000006437301640,0.058499999344348910,-0.023399999365210533,0.206699997186660770,1.014000058174133300
14,0.187199994921684270,0.132599994540214540,0.237900003790855400,-0.023399999365210533,0.206699997186660770,1.014000058174133300
15,0.187199994921684270,0.132599994540214540,0.237900003790855400,-0.144299998879432680,0.218400001525878900,1.173900008201599100
16,0.300300002098083500,0.120899997651577000,0.237900003790855400,-0.124799996614456180,0.241799995303154000,1.103700041770935000
17,0.362699985504150400,0.183300003409385680,0.245700001716613770,-0.124799996614456180,0.241799995303154000,1.103700041770935000
18,0.362699985504150400,0.183300003409385680,0.245700001716613770,-0.171599999070167540,0.070200003683567050,1.033499956130981400
19,0.440699994564056400,0.148200005292892460,0.276899993419647200,-0.140400007367134100,0.191100001335144040,1.037400007247924800
20,0.733200013637542700,0.027300000190734863,0.343199998140335100,-0.144299998879432680,0.237900003790855400,1.208999991416931200
21,0.733200013637542700,0.027300000190734863,0.343199998140335100,-0.144299998879432680,0.237900003790855400,1.208999991416931200
22,1.056900024414062500,0.074100002646446230,0.218400001525878900,-0.265199989080429100,0.233999997377395630,1.131000041961670000
23,1.076400041580200200,0.113099999725818630,0.206699997186660770,-0.269100010395050050,0.046799998730421066,1.052999973297119100
24,1.076400041580200200,0.113099999725818630,0.206699997186660770,-0.269100010395050050,0.046799998730421066,1.052999973297119100
25,1.310400009155273400,0.042899999767541885,0.206699997186660770,-0.261299997568130500,0.198899999260902400,1.025699973106384300
26,1.673099994659423800,-0.050700001418590546,0.253500014543533300,-0.280800014734268200,0.187199994921684270,1.216799974441528300
27,1.673099994659423800,-0.050700001418590546,0.253500014543533300,-0.280800014734268200,0.187199994921684270,1.216799974441528300
28,1.809599995613098100,-0.046799998730421066,0.171599999070167540,-0.378300011157989500,0.304199993610382100,1.123200058937072800
29,1.825199961662292500,-0.035100001841783524,0.171599999070167540,-0.366600006818771360,0.081900000572204590,1.052999973297119100
30,1.825199961662292500,-0.035100001841783524,0.171599999070167540,-0.366600006818771360,0.081900000572204590,1.052999973297119100
31,1.969499945640564000,-0.144299998879432680,0.167699992656707760,-0.308099985122680660,0.175500005483627320,1.056900024414062500
32,2.020200014114380000,-0.128700003027915950,0.136500000953674320,-0.421200007200241100,0.222299993038177500,1.224599957466125500
33,2.020200014114380000,-0.128700003027915950,0.136500000953674320,-0.448500007390975950,0.245700001716613770,1.146600008010864300
34,1.879799962043762200,-0.109200000762939450,0.081900000572204590,-0.448500007390975950,0.245700001716613770,1.146600008010864300
35,1.688699960708618200,-0.159899994730949400,0.113099999725818630,-0.436800003051757800,0.070200003683567050,1.080299973487854000
36,1.688699960708618200,-0.159899994730949400,0.113099999725818630,-0.460200011730194100,0.183300003409385680,1.052999973297119100
37,1.540500044822692900,-0.202800005674362180,0.179399996995925900,-0.460200011730194100,0.183300003409385680,1.052999973297119100
38,1.400099992752075200,-0.156000003218650820,0.187199994921684270,-0.503099977970123300,0.226199999451637270,1.244099974632263200
39,1.400099992752075200,-0.156000003218650820,0.187199994921684270,-0.425099998712539700,0.265199989080429100,1.158300042152404800
40,1.177800059318542500,-0.105300001800060270,0.109200000762939450,-0.425099998712539700,0.265199989080429100,1.158300042152404800
41,0.951600015163421600,-0.089699998497962950,0.105300001800060270,-0.538200020790100100,0.109200000762939450,1.088099956512451200
42,0.951600015163421600,-0.089699998497962950,0.105300001800060270,-0.546000003814697300,0.152099996805191040,1.084200024604797400
43,0.819000005722045900,0.015599999576807022,0.062399998307228090,-0.557699978351593000,0.202800005674362180,1.248000025749206500
44,0.729300022125244100,0.054600000381469730,0.050700001418590546,-0.557699978351593000,0.202800005674362180,1.248000025749206500
45,0.729300022125244100,0.054600000381469730,0.050700001418590546,-0.557699978351593000,0.308099985122680660,1.162199974060058600
46,0.507000029087066700,0.183300003409385680,-0.078000001609325410,-0.635699987411499000,0.097499996423721310,1.115399956703186000
47,0.312000006437301640,0.276899993419647200,-0.128700003027915950,-0.635699987411499000,0.097499996423721310,1.115399956703186000
48,0.312000006437301640,0.276899993419647200,-0.128700003027915950,-0.698099970817565900,0.191100001335144040,1.103700041770935000
49,0.335399985313415500,0.323700010776519800,-0.078000001609325410,-0.659099996089935300,0.226199999451637270,1.259699940681457500
50,0.233999997377395630,0.300300002098083500,-0.046799998730421066,-0.659099996089935300,0.226199999451637270,1.259699940681457500
51,0.136500000953674320,0.257400006055831900,-0.011699999682605267,-0.647400021553039600,0.214499995112419130,1.181699991226196300
52,0.136500000953674320,0.257400006055831900,-0.011699999682605267,-0.713699996471405000,0.093599997460842130,1.138800024986267000
53,0.058499999344348910,0.296400010585784900,0.054600000381469730,-0.717599987983703600,0.183300003409385680,1.119300007820129400
54,0.218400001525878900,0.198899999260902400,0.218400001525878900,-0.717599987983703600,0.183300003409385680,1.119300007820129400
55,0.218400001525878900,0.198899999260902400,0.218400001525878900,-0.678600013256073000,0.237900003790855400,1.263599991798400900
56,0.304199993610382100,0.120899997651577000,0.245700001716613770,-0.713699996471405000,0.280800014734268200,1.185600042343139600
57,0.312000006437301640,0.132599994540214540,0.284700006246566800,-0.713699996471405000,0.280800014734268200,1.185600042343139600
58,0.312000006437301640,0.132599994540214540,0.284700006246566800,-0.740999996662139900,0.128700003027915950,1.150500059127807600
59,0.448500007390975950,0.187199994921684270,0.269100010395050050,-0.885299980640411400,0.206699997186660770,1.142699956893921000
60,0.807299971580505400,0.109200000762939450,0.312000006437301640,-0.885299980640411400,0.206699997186660770,1.142699956893921000
61,0.807299971580505400,0.109200000762939450,0.312000006437301640,-0.748799979686737100,0.249599993228912350,1.263599991798400900
62,1.076400041580200200,0.039000000804662704,0.249599993228912350,-0.694199979305267300,0.257400006055831900,1.216799974441528300
63,1.103700041770935000,0.097499996423721310,0.210600003600120540,-0.779999971389770500,0.128700003027915950,1.146600008010864300
64,1.103700041770935000,0.097499996423721310,0.210600003600120540,-0.779999971389770500,0.128700003027915950,1.146600008010864300
65,1.400099992752075200,0.097499996423721310,0.183300003409385680,-0.861899971961975100,0.191100001335144040,1.146600008010864300
66,1.739400029182434000,-0.058499999344348910,0.222299993038177500,-0.740999996662139900,0.249599993228912350,1.271399974822998000
67,1.739400029182434000,-0.058499999344348910,0.222299993038177500,-0.740999996662139900,0.249599993228912350,1.271399974822998000
68,1.829100012779235800,-0.089699998497962950,0.210600003600120540,-0.776099979877471900,0.253500014543533300,1.224599957466125500
69,1.868100047111511200,-0.042899999767541885,0.132599994540214540,-0.799499988555908200,0.171599999070167540,1.150500059127807600
70,1.868100047111511200,-0.042899999767541885,0.132599994540214540,-0.799499988555908200,0.171599999070167540,1.150500059127807600
71,2.000699996948242000,-0.042899999767541885,0.167699992656707760,-0.764400005340576200,0.152099996805191040,1.177800059318542500
72,1.930500030517578100,-0.163800001144409180,0.140400007367134100,-0.807299971580505400,0.269100010395050050,1.302600026130676300
73,1.930500030517578100,-0.163800001144409180,0.140400007367134100,-0.807299971580505400,0.269100010395050050,1.302600026130676300
74,1.848600029945373500,-0.148200005292892460,0.109200000762939450,-0.779999971389770500,0.214499995112419130,1.240200042724609400
75,1.731600046157837000,-0.097499996423721310,0.089699998497962950,-0.861899971961975100,0.191100001335144040,1.173900008201599100
76,1.731600046157837000,-0.097499996423721310,0.089699998497962950,-0.791700005531311000,0.159899994730949400,1.181699991226196300
77,1.579499959945678700,-0.159899994730949400,0.159899994730949400,-0.791700005531311000,0.159899994730949400,1.181699991226196300
78,1.333799958229065000,-0.218400001525878900,0.171599999070167540,-0.830699980258941700,0.280800014734268200,1.263599991798400900
79,1.333799958229065000,-0.218400001525878900,0.171599999070167540,-0.850199997425079300,0.214499995112419130,1.224599957466125500
80,1.177800059318542500,-0.152099996805191040,0.140400007367134100,-0.850199997425079300,0.214499995112419130,1.224599957466125500
81,1.041300058364868200,-0.003899999894201756,0.074100002646446230,-0.873600006103515600,0.156000003218650820,1.158300042152404800
82,1.041300058364868200,-0.003899999894201756,0.074100002646446230,-0.834599971771240200,0.144299998879432680,1.185600042343139600
83,0.795599997043609600,-0.015599999576807022,0.105300001800060270,-0.834599971771240200,0.144299998879432680,1.185600042343139600
84,0.620100021362304700,0.035100001841783524,0.035100001841783524,-0.787800014019012500,0.269100010395050050,1.248000025749206500
85,0.620100021362304700,0.035100001841783524,0.035100001841783524,-0.861899971961975100,0.214499995112419130,1.228500008583068800
86,0.499199986457824700,0.191100001335144040,-0.085799999535083770,-0.990599989891052200,0.206699997186660770,1.166100025177002000
87,0.393900007009506200,0.319799989461898800,-0.144299998879432680,-0.990599989891052200,0.206699997186660770,1.166100025177002000
88,0.276899993419647200,0.261299997568130500,-0.046799998730421066,-0.857999980449676500,0.175500005483627320,1.193400025367736800
89,0.276899993419647200,0.261299997568130500,-0.046799998730421066,-0.885299980640411400,0.288599997758865360,1.240200042724609400
90,0.249599993228912350,0.257400006055831900,-0.046799998730421066,-0.885299980640411400,0.288599997758865360,1.240200042724609400
91,0.171599999070167540,0.304199993610382100,-0.015599999576807022,-0.861899971961975100,0.218400001525878900,1.212900042533874500
92,0.171599999070167540,0.304199993610382100,-0.015599999576807022,-0.900900006294250500,0.187199994921684270,1.154399991035461400
93,0.023399999365210533,0.292499989271163940,0.050700001418590546,-0.900900006294250500,0.187199994921684270,1.154399991035461400
94,0.116999998688697810,0.152099996805191040,0.265199989080429100,-0.846300005912780800,0.187199994921684270,1.197299957275390600
95,0.116999998688697810,0.152099996805191040,0.265199989080429100,-0.865800023078918500,0.296400010585784900,1.208999991416931200
96,0.378300011157989500,0.097499996423721310,0.265199989080429100,-0.830699980258941700,0.222299993038177500,1.220700025558471700
97,0.393900007009506200,0.152099996805191040,0.249599993228912350,-0.830699980258941700,0.222299993038177500,1.220700025558471700
98,0.393900007009506200,0.152099996805191040,0.249599993228912350,-0.857999980449676500,0.156000003218650820,1.142699956893921000
99,0.436800003051757800,0.152099996805191040,0.265199989080429100,-0.873600006103515600,0.116999998688697810,1.185600042343139600
100,0.768299996852874800,0.074100002646446230,0.331499993801116940,-0.873600006103515600,0.116999998688697810,1.185600042343139600
101,0.768299996852874800,0.074100002646446230,0.331499993801116940,-0.815100014209747300,0.288599997758865360,1.205100059509277300
102,1.103700041770935000,0.081900000572204590,0.230100005865097050,-0.748799979686737100,0.179399996995925900,1.236299991607666000
103,1.131000041961670000,0.070200003683567050,0.202800005674362180,-0.748799979686737100,0.179399996995925900,1.236299991607666000
104,1.131000041961670000,0.070200003683567050,0.202800005674362180,-0.842400014400482200,0.202800005674362180,1.107599973678588900
105,1.318199992179870600,0.035100001841783524,0.183300003409385680,-0.877499997615814200,0.148200005292892460,1.173900008201599100
106,1.723799943923950200,-0.023399999365210533,0.241799995303154000,-0.877499997615814200,0.148200005292892460,1.173900008201599100
107,1.723799943923950200,-0.023399999365210533,0.241799995303154000,-0.779999971389770500,0.315899997949600200,1.173900008201599100
108,1.938300013542175300,-0.062399998307228090,0.152099996805191040,-0.795599997043609600,0.183300003409385680,1.208999991416931200
109,1.829100012779235800,-0.081900000572204590,0.179399996995925900,-0.819000005722045900,0.202800005674362180,1.111500024795532200
110,1.829100012779235800,-0.081900000572204590,0.179399996995925900,-0.819000005722045900,0.202800005674362180,1.111500024795532200
111,1.942199945449829000,-0.136500000953674320,0.187199994921684270,-0.803399980068206800,0.132599994540214540,1.166100025177002000
112,2.047499895095825000,-0.124799996614456180,0.152099996805191040,-0.713699996471405000,0.288599997758865360,1.162199974060058600
113,2.047499895095825000,-0.124799996614456180,0.152099996805191040,-0.713699996471405000,0.288599997758865360,1.162199974060058600
114,1.848600029945373500,-0.136500000953674320,0.097499996423721310,-0.764400005340576200,0.194999992847442630,1.201200008392334000
115,1.673099994659423800,-0.187199994921684270,0.124799996614456180,-0.756600022315979000,0.226199999451637270,1.092000007629394500
116,1.673099994659423800,-0.187199994921684270,0.124799996614456180,-0.756600022315979000,0.226199999451637270,1.092000007629394500
117,1.579499959945678700,-0.179399996995925900,0.163800001144409180,-0.694199979305267300,0.144299998879432680,1.177800059318542500
118,1.415699958801269500,-0.163800001144409180,0.187199994921684270,-0.670799970626831000,0.304199993610382100,1.154399991035461400
119,1.415699958801269500,-0.163800001144409180,0.187199994921684270,-0.678600013256073000,0.230100005865097050,1.208999991416931200
120,1.134899973869323700,-0.159899994730949400,0.140400007367134100,-0.678600013256073000,0.230100005865097050,1.208999991416931200
121,0.959399998188018800,-0.066299997270107270,0.070200003683567050,-0.690299987792968800,0.198899999260902400,1.072499990463256800
122,0.959399998188018800,-0.066299997270107270,0.070200003683567050,-0.666899979114532500,0.156000003218650820,1.173900008201599100
123,0.838500022888183600,0.027300000190734863,0.078000001609325410,-0.666899979114532500,0.156000003218650820,1.173900008201599100
124,0.624000012874603300,0.113099999725818630,0.007799999788403511,-0.577199995517730700,0.280800014734268200,1.127099990844726600
125,0.624000012874603300,0.113099999725818630,0.007799999788403511,-0.588900029659271200,0.214499995112419130,1.185600042343139600
126,0.467999994754791260,0.179399996995925900,-0.078000001609325410,-0.588900029659271200,0.214499995112419130,1.185600042343139600
127,0.343199998140335100,0.308099985122680660,-0.159899994730949400,-0.643499970436096200,0.194999992847442630,1.068600058555603000
128,0.300300002098083500,0.351000010967254640,-0.081900000572204590,-0.600600004196167000,0.144299998879432680,1.146600008010864300
129,0.300300002098083500,0.351000010967254640,-0.081900000572204590,-0.460200011730194100,0.284700006246566800,1.119300007820129400
130,0.245700001716613770,0.249599993228912350,-0.003899999894201756,-0.460200011730194100,0.284700006246566800,1.119300007820129400
131,0.074100002646446230,0.276899993419647200,-0.027300000190734863,-0.503099977970123300,0.210600003600120540,1.189499974250793500
132,0.074100002646446230,0.276899993419647200,-0.027300000190734863,-0.530399978160858200,0.198899999260902400,1.056900024414062500
133,0.050700001418590546,0.304199993610382100,0.093599997460842130,-0.530399978160858200,0.198899999260902400,1.056900024414062500
134,0.140400007367134100,0.230100005865097050,0.210600003600120540,-0.522599995136261000,0.101400002837181090,1.146600008010864300
135,0.140400007367134100,0.230100005865097050,0.210600003600120540,-0.413399994373321530,0.253500014543533300,1.095900058746338000
136,0.327600002288818360,0.046799998730421066,0.319799989461898800,-0.413399994373321530,0.253500014543533300,1.095900058746338000
137,0.370499998331069950,0.109200000762939450,0.280800014734268200,-0.464100003242492700,0.191100001335144040,1.154399991035461400
138,0.370499998331069950,0.109200000762939450,0.280800014734268200,-0.436800003051757800,0.163800001144409180,1.037400007247924800
139,0.499199986457824700,0.171599999070167540,0.276899993419647200,-0.436800003051757800,0.116999998688697810,1.119300007820129400
140,0.791700005531311000,0.097499996423721310,0.273000001907348630,-0.436800003051757800,0.116999998688697810,1.119300007820129400
141,0.791700005531311000,0.097499996423721310,0.273000001907348630,-0.347099989652633670,0.230100005865097050,1.088099956512451200
142,1.072499990463256800,0.007799999788403511,0.308099985122680660,-0.378300011157989500,0.156000003218650820,1.127099990844726600
143,1.208999991416931200,0.089699998497962950,0.179399996995925900,-0.378300011157989500,0.156000003218650820,1.127099990844726600
144,1.208999991416931200,0.089699998497962950,0.179399996995925900,-0.448500007390975950,0.159899994730949400,1.010100007057190000
145,1.372799992561340300,0.116999998688697810,0.171599999070167540,-0.401699990034103400,0.078000001609325410,1.095900058746338000
146,1.708199977874755900,-0.081900000572204590,0.237900003790855400,-0.401699990034103400,0.078000001609325410,1.095900058746338000
147,1.708199977874755900,-0.081900000572204590,0.237900003790855400,-0.323700010776519800,0.222299993038177500,1.052999973297119100
148,1.829100012779235800,-0.105300001800060270,0.233999997377395630,-0.319799989461898800,0.163800001144409180,1.099799990653991700
149,1.977300047874450700,-0.031199999153614044,0.097499996423721310,-0.319799989461898800,0.163800001144409180,1.099799990653991700
150,1.977300047874450700,-0.031199999153614044,0.097499996423721310,-0.374399989843368530,0.136500000953674320,0.978900015354156500
151,1.961699962615966800,-0.074100002646446230,0.171599999070167540,-0.331499993801116940,0.046799998730421066,1.064700007438659700
152,1.938300013542175300,-0.198899999260902400,0.179399996995925900,-0.202800005674362180,0.171599999070167540,1.025699973106384300
153,1.938300013542175300,-0.198899999260902400,0.179399996995925900,-0.202800005674362180,0.171599999070167540,1.025699973106384300
154,1.852499961853027300,-0.159899994730949400,0.116999998688697810,-0.296400010585784900,0.136500000953674320,1.052999973297119100
155,1.696499943733215300,-0.140400007367134100,0.113099999725818630,-0.339300006628036500,0.093599997460842130,0.955500006675720200
156,1.696499943733215300,-0.140400007367134100,0.113099999725818630,-0.339300006628036500,0.093599997460842130,0.955500006675720200
157,1.532699942588806200,-0.179399996995925900,0.175500005483627320,-0.284700006246566800,0.031199999153614044,1.021800041198730500
158,1.322100043296814000,-0.191100001335144040,0.163800001144409180,-0.214499995112419130,0.132599994540214540,0.990599989891052200
159,1.322100043296814000,-0.191100001335144040,0.163800001144409180,-0.214499995112419130,0.132599994540214540,0.990599989891052200
160,1.185600042343139600,-0.124799996614456180,0.132599994540214540,-0.226199999451637270,0.124799996614456180,1.025699973106384300
161,0.975000023841857900,0.003899999894201756,0.058499999344348910,-0.265199989080429100,0.062399998307228090,0.932099997997283900
162,0.975000023841857900,0.003899999894201756,0.058499999344348910,-0.237900003790855400,0.046799998730421066,0.978900015354156500
163,0.756600022315979000,0.000000000000000000,0.085799999535083770,-0.237900003790855400,0.046799998730421066,0.978900015354156500
164,0.631799995899200400,0.058499999344348910,0.035100001841783524,-0.120899997651577000,0.109200000762939450,0.971099972724914600
165,0.514800012111663800,0.210600003600120540,-0.109200000762939450,-0.175500005483627320,0.116999998688697810,0.982800006866455100
166,0.514800012111663800,0.210600003600120540,-0.109200000762939450,-0.175500005483627320,0.116999998688697810,0.982800006866455100
167,0.347099989652633670,0.315899997949600200,-0.171599999070167540,-0.253500014543533300,0.058499999344348910,0.889199972152710000
168,0.273000001907348630,0.284700006246566800,-0.078000001609325410,-0.183300003409385680,0.027300000190734863,0.947700023651123000
169,0.273000001907348630,0.284700006246566800,-0.078000001609325410,-0.183300003409385680,0.027300000190734863,0.947700023651123000
170,0.253500014543533300,0.296400010585784900,-0.035100001841783524,-0.070200003683567050,0.105300001800060270,0.932099997997283900
171,0.120899997651577000,0.308099985122680660,-0.027300000190734863,-0.136500000953674320,0.113099999725818630,0.943799972534179700
172,0.120899997651577000,0.308099985122680660,-0.027300000190734863,-0.191100001335144040,0.000000000000000000,0.865800023078918500
173,0.015599999576807022,0.261299997568130500,0.089699998497962950,-0.191100001335144040,0.000000000000000000,0.865800023078918500
174,0.140400007367134100,0.163800001144409180,0.237900003790855400,-0.132599994540214540,0.023399999365210533,0.912599980831146200
175,0.140400007367134100,0.163800001144409180,0.237900003790855400,-0.078000001609325410,0.054600000381469730,0.920400023460388200
176,0.370499998331069950,0.097499996423721310,0.315899997949600200,-0.078000001609325410,0.054600000381469730,0.920400023460388200
177,0.393900007009506200,0.128700003027915950,0.253500014543533300,-0.109200000762939450,0.062399998307228090,0.908699989318847700
178,0.393900007009506200,0.128700003027915950,0.253500014543533300,-0.171599999070167540,-0.039000000804662704,0.846300005912780800
179,0.386099994182586670,0.136500000953674320,0.296400010585784900,-0.171599999070167540,-0.039000000804662704,0.846300005912780800
180,0.787800014019012500,0.124799996614456180,0.288599997758865360,-0.109200000762939450,0.011699999682605267,0.885299980640411400
181,0.787800014019012500,0.124799996614456180,0.288599997758865360,-0.042899999767541885,0.027300000190734863,0.893100023269653300
