Index,dc0_data_feed_ch0,dc0_data_feed_ch1,dc0_data_feed_ch2
0,-4.289999961853027000,9.359999656677246000,13.162499427795410000
1,-4.289999961853027000,9.359999656677246000,13.162499427795410000
2,-5.264999866485596000,1.901250004768371600,11.456249237060547000
3,-5.557499885559082000,-4.485000133514404000,9.164999961853027000
4,-5.557499885559082000,-4.485000133514404000,9.164999961853027000
5,-5.411250114440918000,-11.212500572204590000,5.508749961853027000
6,-5.411250114440918000,-11.212500572204590000,5.508749961853027000
7,-4.192499637603760000,-20.621250152587890000,3.022500038146972700
8,-1.950000047683715800,-32.174999237060550000,3.997499942779541000
9,-1.950000047683715800,-32.174999237060550000,3.997499942779541000
10,0.926250040531158400,-10.054687500000000000,5.216249942779541000
11,0.926250040531158400,-40.219062805175780000,5.216240406036377000
12,2.291249990463257000,-43.728752136230470000,1.657499909400940000
13,2.291249990463257000,-43.728752136230470000,1.657499909400940000
14,1.803750038146972700,-42.217498779296875000,-1.852500081062317000
15,1.559999942779541000,-35.002498626708984000,-3.558750152587890600
16,1.559999942779541000,-35.002498626708984000,-3.558750152587890600
17,0.438750028610229500,-32.418746948242190000,-3.363750219345092800
18,0.438750028610229500,-32.418746948242190000,-3.363750219345092800
19,-1.316249966621399000,-31.297498703002930000,-0.536249995231628400
20,-3.705000162124634000,-22.425001144409180000,3.412499904632568400
21,-3.705000162124634000,-22.425001144409180000,3.412499904632568400
22,-5.460000038146973000,-10.578749656677246000,5.947500228881836000
23,-5.460000038146973000,-10.578749656677246000,5.947500228881836000
24,-5.021249771118164000,5.070000171661377000,9.798749923706055000
25,6.678750514984131000,45.678749084472656000,17.793748855590820000
26,-1.669687628746032700,45.678749084472656000,17.793748855590820000
27,3.948737859725952000,13.991435050964355000,15.697372436523438000
28,3.948750019073486300,13.991250038146973000,15.697500228881836000
29,-5.996250152587891000,11.212500572204590000,5.849999904632568000
30,-5.996250152587891000,11.212500572204590000,5.849999904632568000
31,-5.362499713897705000,38.902500152587890000,16.380001068115234000
32,0.438750028610229500,49.871250152587890000,28.713750839233400000
33,0.438750028610229500,49.871250152587890000,28.713750839233400000
34,2.388750076293945300,36.562500000000000000,23.692501068115234000
35,2.388750076293945300,36.562500000000000000,23.692501068115234000
36,4.728750228881836000,38.171249389648440000,16.282501220703125000
37,3.168750286102295000,35.636249542236330000,16.916250228881836000
38,3.168750286102295000,35.636249542236330000,16.916250228881836000
39,1.072499990463256800,20.816249847412110000,19.207500457763672000
40,1.072499990463256800,20.816249847412110000,19.207500457763672000
41,-4.436250209808350000,4.972499847412109000,14.576250076293945000
42,3.119999885559082000,-11.066249847412110000,-7.020000457763672000
43,-0.780003666877746600,-11.066230773925781000,1.754979252815246600
44,0.389999985694885250,-27.251249313354492000,6.045000076293945000
45,0.389999985694885250,-27.251249313354492000,6.045000076293945000
46,4.777500152587891000,-31.005001068115234000,13.357501029968262000
47,4.777500152587891000,-31.005001068115234000,13.357501029968262000
48,5.606250286102295000,-30.322500228881836000,14.430000305175781000
49,4.923749923706055000,-26.471250534057617000,7.994999885559082000
50,4.923749923706055000,-26.471250534057617000,7.994999885559082000
51,4.338749885559082000,-25.301250457763672000,3.997499942779541000
52,4.338749885559082000,-25.301250457763672000,3.997499942779541000
53,4.143749713897705000,-25.788751602172850000,5.655000209808350000
54,3.314999818801880000,-24.375000000000000000,6.776250362396240000
55,3.314999818801880000,-24.375000000000000000,6.776250362396240000
56,2.242500066757202000,-22.473749160766600000,4.679999828338623000
57,2.242500066757202000,-22.473749160766600000,4.679999828338623000
58,0.926250040531158400,-1.212656259536743200,15.015000343322754000
59,0.926247537136077900,-19.402772903442383000,3.753725528717041000
60,-1.462499976158142000,-18.232500076293945000,4.533749580383301000
61,-4.485000133514404000,-15.356249809265137000,3.558750152587890600
62,-4.485000133514404000,-15.356249809265137000,3.558750152587890600
63,-3.851249694824218800,2.339999914169311500,7.897500038146973000
64,-3.851249694824218800,2.339999914169311500,7.897500038146973000
65,-3.412499904632568400,15.600000381469727000,14.478750228881836000
66,-3.217499971389770500,17.988750457763672000,19.402500152587890000
67,-3.217499971389770500,17.988750457763672000,19.402500152587890000
68,-2.096249818801880000,31.346248626708984000,19.402500152587890000
69,-2.096249818801880000,31.346248626708984000,19.402500152587890000
70,-1.608749985694885300,43.777500152587890000,17.257499694824220000
71,-1.755000114440918000,42.607501983642580000,15.551249504089355000
72,-1.755000114440918000,42.607501983642580000,15.551249504089355000
73,-1.803750038146972700,33.442501068115234000,16.477499008178710000
74,7.215000152587891000,8.360625267028809000,16.477499008178710000
75,-1.121267199516296400,27.445898056030273000,19.061426162719727000
76,-1.121250033378601000,27.446249008178710000,19.061248779296875000
77,-1.462499976158142000,24.569999694824220000,21.011249542236328000
78,-2.291249990463257000,20.767499923706055000,21.791250228881836000
79,-2.291249990463257000,20.767499923706055000,21.791250228881836000
80,-3.217499971389770500,14.673749923706055000,21.401250839233400000
81,-3.217499971389770500,14.673749923706055000,21.401250839233400000
82,-3.022500038146972700,1.511250019073486300,20.328750610351562000
83,-1.462499976158142000,-10.481250762939453000,18.915000915527344000
84,-1.462499976158142000,-10.481250762939453000,18.915000915527344000
85,-0.048749998211860660,-10.627499580383300000,13.796250343322754000
86,-0.048749998211860660,-10.627499580383300000,13.796250343322754000
87,1.413750052452087400,-22.473749160766600000,8.043749809265137000
88,1.901250004768371600,-29.591251373291016000,2.096249818801880000
89,1.901250004768371600,-29.591251373291016000,2.096249818801880000
90,2.730000019073486300,-5.691562652587891000,-0.645937502384185800
91,2.729985237121582000,-22.766405105590820000,-2.583745002746582000
92,3.412499904632568400,-25.398748397827150000,-4.289999961853027000
93,3.412499904632568400,-25.398748397827150000,-4.289999961853027000
94,2.827500104904175000,-32.662498474121094000,-5.411250114440918000
95,4.826250076293945000,-28.908750534057617000,-8.970000267028809000
96,4.826250076293945000,-28.908750534057617000,-8.970000267028809000
97,3.461249828338623000,-27.884998321533203000,-4.777500152587891000
98,3.461249828338623000,-27.884998321533203000,-4.777500152587891000
99,2.924999952316284000,-26.617500305175780000,-1.316249966621399000
100,0.731249988079071000,-21.254999160766600000,2.730000019073486300
101,0.731249988079071000,-21.254999160766600000,2.730000019073486300
102,-1.852500081062317000,-3.363750219345092800,7.312499523162842000
103,-1.852500081062317000,-3.363750219345092800,7.312499523162842000
104,0.828749954700470000,2.047500133514404300,13.503749847412110000
105,0.633750021457672100,-0.828749954700470000,16.574998855590820000
106,2.535000085830688500,0.828749954700470000,-4.143749713897705000
107,0.584996342658996600,2.632451057434082000,15.990058898925781000
108,0.584999978542327900,2.632499933242798000,15.989999771118164000
109,0.194999992847442630,9.359999656677246000,11.505000114440918000
110,0.194999992847442630,9.359999656677246000,11.505000114440918000
111,-1.023750066757202100,12.821249961853027000,8.141250610351562000
112,2.096249818801880000,3.461249828338623000,24.521249771118164000
113,2.096249818801880000,3.461249828338623000,24.521249771118164000
114,3.363750219345092800,25.203748703002930000,25.886249542236328000
115,3.363750219345092800,25.203748703002930000,25.886249542236328000
116,3.461249828338623000,21.157499313354492000,16.965000152587890000
117,3.656249761581421000,16.916250228881836000,17.306249618530273000
118,3.656249761581421000,16.916250228881836000,17.306249618530273000
119,3.607500076293945300,12.236249923706055000,20.962501525878906000
