Index,dc0_data_feed_ch0,dc0_data_feed_ch1,dc0_data_feed_ch2,dc0_data_feed_ch3,dc0_data_feed_ch4,dc0_data_feed_ch5
0,0.651300013065338100,0.023399999365210533,0.226199999451637270,0.085799999535083770,0.081900000572204590,0.935999989509582500
1,0.647400021553039600,-0.019500000402331352,0.331499993801116940,0.113099999725818630,0.144299998879432680,0.967199981212616000
2,0.764400005340576200,0.046799998730421066,0.273000001907348630,0.078000001609325410,0.054600000381469730,0.908699989318847700
3,0.764400005340576200,0.046799998730421066,0.273000001907348630,0.152099996805191040,0.116999998688697810,0.963299989700317400
4,0.842400014400482200,0.019500000402331352,0.370499998331069950,0.152099996805191040,0.116999998688697810,0.963299989700317400
5,1.033499956130981400,0.015599999576807022,0.284700006246566800,0.042899999767541885,0.101400002837181090,0.932099997997283900
6,1.033499956130981400,0.015599999576807022,0.284700006246566800,0.074100002646446230,0.156000003218650820,0.967199981212616000
7,0.975000023841857900,0.031199999153614044,0.374399989843368530,0.074100002646446230,0.156000003218650820,0.967199981212616000
8,1.131000041961670000,0.000000000000000000,0.308099985122680660,0.035100001841783524,0.101400002837181090,0.908699989318847700
9,1.131000041961670000,0.000000000000000000,0.308099985122680660,-0.003899999894201756,0.109200000762939450,0.975000023841857900
10,1.173900008201599100,-0.015599999576807022,0.401699990034103400,-0.003899999894201756,0.109200000762939450,0.975000023841857900
11,1.283100008964538600,-0.054600000381469730,0.378300011157989500,0.007799999788403511,0.124799996614456180,0.932099997997283900
12,1.283100008964538600,-0.054600000381469730,0.378300011157989500,-0.058499999344348910,0.148200005292892460,0.971099972724914600
13,1.392300009727478000,-0.035100001841783524,0.362699985504150400,-0.011699999682605267,0.120899997651577000,0.912599980831146200
14,1.423499941825866700,-0.046799998730421066,0.354900002479553200,-0.011699999682605267,0.120899997651577000,0.912599980831146200
15,1.423499941825866700,-0.046799998730421066,0.354900002479553200,0.039000000804662704,0.078000001609325410,0.967199981212616000
16,1.478099942207336400,-0.066299997270107270,0.354900002479553200,-0.031199999153614044,0.124799996614456180,0.939899981021881100
17,1.552199959754943800,-0.054600000381469730,0.237900003790855400,-0.031199999153614044,0.124799996614456180,0.939899981021881100
18,1.552199959754943800,-0.054600000381469730,0.237900003790855400,-0.015599999576807022,0.128700003027915950,0.971099972724914600
19,1.567800045013427700,-0.081900000572204590,0.257400006055831900,-0.050700001418590546,0.089699998497962950,0.928200006484985400
20,1.556100010871887200,-0.042899999767541885,0.163800001144409180,-0.050700001418590546,0.089699998497962950,0.928200006484985400
21,1.556100010871887200,-0.042899999767541885,0.163800001144409180,0.000000000000000000,0.120899997651577000,0.971099972724914600
22,1.517099976539611800,-0.054600000381469730,0.159899994730949400,-0.070200003683567050,0.105300001800060270,0.951600015163421600
23,1.458600044250488300,-0.050700001418590546,0.062399998307228090,-0.101400002837181090,0.171599999070167540,0.975000023841857900
24,1.353299975395202600,-0.050700001418590546,0.054600000381469730,-0.101400002837181090,0.171599999070167540,0.975000023841857900
25,1.353299975395202600,-0.050700001418590546,0.054600000381469730,-0.089699998497962950,0.062399998307228090,0.932099997997283900
26,1.228500008583068800,-0.003899999894201756,0.019500000402331352,0.000000000000000000,0.136500000953674320,0.978900015354156500
27,1.162199974060058600,-0.003899999894201756,-0.019500000402331352,0.000000000000000000,0.136500000953674320,0.978900015354156500
28,1.162199974060058600,-0.003899999894201756,-0.019500000402331352,-0.105300001800060270,0.093599997460842130,0.955500006675720200
29,1.033499956130981400,-0.011699999682605267,-0.054600000381469730,-0.066299997270107270,0.163800001144409180,0.982800006866455100
30,0.928200006484985400,0.074100002646446230,-0.144299998879432680,-0.066299997270107270,0.163800001144409180,0.982800006866455100
31,0.928200006484985400,0.074100002646446230,-0.144299998879432680,-0.113099999725818630,0.066299997270107270,0.932099997997283900
32,0.791700005531311000,0.081900000572204590,-0.132599994540214540,-0.081900000572204590,0.140400007367134100,0.986699998378753700
33,0.772199988365173300,0.113099999725818630,-0.202800005674362180,-0.136500000953674320,0.116999998688697810,0.959399998188018800
34,0.772199988365173300,0.113099999725818630,-0.202800005674362180,-0.136500000953674320,0.116999998688697810,0.959399998188018800
35,0.733200013637542700,0.105300001800060270,-0.183300003409385680,-0.128700003027915950,0.159899994730949400,1.006199955940246600
36,0.604499995708465600,0.163800001144409180,-0.222299993038177500,-0.140400007367134100,0.124799996614456180,0.939899981021881100
37,0.604499995708465600,0.163800001144409180,-0.222299993038177500,-0.140400007367134100,0.124799996614456180,0.939899981021881100
38,0.526499986648559600,0.148200005292892460,-0.144299998879432680,-0.054600000381469730,0.101400002837181090,0.986699998378753700
39,0.526499986648559600,0.132599994540214540,-0.156000003218650820,-0.148200005292892460,0.140400007367134100,0.963299989700317400
40,0.526499986648559600,0.132599994540214540,-0.156000003218650820,-0.105300001800060270,0.132599994540214540,1.017899990081787000
41,0.546000003814697300,0.081900000572204590,-0.066299997270107270,-0.105300001800060270,0.132599994540214540,1.017899990081787000
42,0.471899986267089840,0.093599997460842130,0.000000000000000000,-0.159899994730949400,0.140400007367134100,0.963299989700317400
43,0.471899986267089840,0.093599997460842130,0.000000000000000000,-0.120899997651577000,0.109200000762939450,0.990599989891052200
44,0.499199986457824700,0.046799998730421066,0.132599994540214540,-0.120899997651577000,0.109200000762939450,0.990599989891052200
45,0.526499986648559600,0.046799998730421066,0.128700003027915950,-0.179399996995925900,0.152099996805191040,0.982800006866455100
46,0.526499986648559600,0.046799998730421066,0.128700003027915950,-0.167699992656707760,0.171599999070167540,1.010100007057190000
47,0.542100012302398700,-0.015599999576807022,0.257400006055831900,-0.167699992656707760,0.171599999070167540,1.010100007057190000
48,0.604499995708465600,0.039000000804662704,0.233999997377395630,-0.198899999260902400,0.124799996614456180,0.975000023841857900
49,0.604499995708465600,0.039000000804662704,0.233999997377395630,-0.097499996423721310,0.109200000762939450,0.986699998378753700
50,0.694199979305267300,0.015599999576807022,0.347099989652633670,-0.198899999260902400,0.120899997651577000,0.994499981403350800
51,0.826799988746643100,0.035100001841783524,0.257400006055831900,-0.198899999260902400,0.120899997651577000,0.994499981403350800
52,0.799499988555908200,0.011699999682605267,0.362699985504150400,-0.120899997651577000,0.159899994730949400,0.998399972915649400
53,0.799499988555908200,0.011699999682605267,0.362699985504150400,-0.218400001525878900,0.093599997460842130,0.986699998378753700
54,0.959399998188018800,0.050700001418590546,0.269100010395050050,-0.218400001525878900,0.093599997460842130,0.986699998378753700
55,1.014000058174133300,0.011699999682605267,0.393900007009506200,-0.085799999535083770,0.159899994730949400,0.998399972915649400
56,1.014000058174133300,0.011699999682605267,0.393900007009506200,-0.218400001525878900,0.109200000762939450,1.002300024032592800
57,1.146600008010864300,0.007799999788403511,0.327600002288818360,-0.218400001525878900,0.109200000762939450,1.002300024032592800
58,1.177800059318542500,0.019500000402331352,0.358799993991851800,-0.191100001335144040,0.202800005674362180,1.029600024223327600
59,1.177800059318542500,0.019500000402331352,0.358799993991851800,-0.233999997377395630,0.105300001800060270,0.986699998378753700
60,1.212900042533874500,-0.042899999767541885,0.366600006818771360,-0.116999998688697810,0.156000003218650820,1.017899990081787000
61,1.333799958229065000,-0.050700001418590546,0.401699990034103400,-0.116999998688697810,0.156000003218650820,1.017899990081787000
62,1.333799958229065000,-0.050700001418590546,0.401699990034103400,-0.237900003790855400,0.132599994540214540,0.998399972915649400
63,1.481999993324279800,-0.074100002646446230,0.323700010776519800,-0.167699992656707760,0.167699992656707760,1.045199990272522000
64,1.517099976539611800,-0.074100002646446230,0.335399985313415500,-0.167699992656707760,0.167699992656707760,1.045199990272522000
65,1.517099976539611800,-0.074100002646446230,0.335399985313415500,-0.245700001716613770,0.144299998879432680,0.990599989891052200
66,1.528800010681152300,-0.054600000381469730,0.292499989271163940,-0.120899997651577000,0.124799996614456180,1.029600024223327600
67,1.563899993896484400,-0.050700001418590546,0.249599993228912350,-0.120899997651577000,0.124799996614456180,1.029600024223327600
68,1.563899993896484400,-0.050700001418590546,0.249599993228912350,-0.233999997377395630,0.163800001144409180,1.010100007057190000
69,1.579499959945678700,-0.062399998307228090,0.136500000953674320,-0.202800005674362180,0.152099996805191040,1.056900024414062500
70,1.536599993705749500,-0.085799999535083770,0.148200005292892460,-0.265199989080429100,0.167699992656707760,1.006199955940246600
71,1.536599993705749500,-0.085799999535083770,0.148200005292892460,-0.265199989080429100,0.167699992656707760,1.006199955940246600
72,1.462499976158142000,0.000000000000000000,0.046799998730421066,-0.210600003600120540,0.109200000762939450,1.017899990081787000
73,1.345499992370605500,-0.046799998730421066,0.074100002646446230,-0.253500014543533300,0.159899994730949400,1.029600024223327600
74,1.345499992370605500,-0.046799998730421066,0.074100002646446230,-0.253500014543533300,0.159899994730949400,1.029600024223327600
75,1.228500008583068800,-0.039000000804662704,0.003899999894201756,-0.218400001525878900,0.144299998879432680,1.060799956321716300
76,1.154399991035461400,0.007799999788403511,-0.050700001418590546,-0.292499989271163940,0.152099996805191040,1.037400007247924800
77,1.154399991035461400,0.007799999788403511,-0.050700001418590546,-0.179399996995925900,0.116999998688697810,1.010100007057190000
78,0.971099972724914600,0.027300000190734863,-0.050700001418590546,-0.179399996995925900,0.116999998688697810,1.010100007057190000
