Index,dc0_data_feed_ch0,dc0_data_feed_ch1,dc0_data_feed_ch2
0,-1.431300044059753400,1.181699991226196300,2.554500102996826000
1,-1.431300044059753400,1.181699991226196300,2.554500102996826000
2,-0.986699998378753700,-0.113099999725818630,3.123899936676025400
3,-0.986699998378753700,-0.113099999725818630,3.123899936676025400
4,-0.417299985885620100,0.347099989652633670,2.581799983978271500
5,-0.417299985885620100,0.347099989652633670,2.581799983978271500
6,-2.515500068664551000,0.351000010967254640,3.264300107955932600
7,-3.318900108337402300,1.704300045967102000,1.708199977874755900
8,-3.318900108337402300,1.704300045967102000,1.708199977874755900
9,-0.935999989509582500,0.690299987792968800,2.304899930953979500
10,-0.935999989509582500,0.690299987792968800,2.304899930953979500
11,-1.224599957466125500,-0.702000021934509300,2.051399946212768600
12,-0.565500020980835000,-0.834599971771240200,1.903200030326843300
13,-0.565500020980835000,-0.834599971771240200,1.903200030326843300
14,-1.056900024414062500,-0.854099988937377900,1.684800028800964400
15,-1.056900024414062500,-0.854099988937377900,1.684800028800964400
16,-0.620100021362304700,-1.092000007629394500,1.528800010681152300
17,-0.620100021362304700,-1.092000007629394500,1.528800010681152300
18,-0.401699990034103400,-0.358799993991851800,1.099799990653991700
19,0.128700003027915950,0.347099989652633670,1.181699991226196300
20,0.128700003027915950,0.347099989652633670,1.181699991226196300
21,-0.518700003623962400,-1.072499990463256800,0.881399989128112800
22,-0.518700003623962400,-1.072499990463256800,0.881399989128112800
23,1.158300042152404800,0.261299997568130500,1.002300024032592800
24,0.659099996089935300,-0.187199994921684270,0.413399994373321530
25,0.659099996089935300,-0.187199994921684270,0.413399994373321530
26,0.908699989318847700,0.011699999682605267,0.561600029468536400
27,0.908699989318847700,0.011699999682605267,0.561600029468536400
28,0.581099987030029300,0.354900002479553200,-0.007799999788403511
29,0.581099987030029300,0.354900002479553200,-0.007799999788403511
30,1.181699991226196300,-0.565500020980835000,0.241799995303154000
31,1.797899961471557600,-0.265199989080429100,-0.023399999365210533
32,1.797899961471557600,-0.265199989080429100,-0.023399999365210533
33,1.801800012588501000,0.308099985122680660,-0.027300000190734863
34,1.801800012588501000,0.308099985122680660,-0.027300000190734863
35,1.205100059509277300,-0.366600006818771360,0.163800001144409180
36,1.521000027656555200,0.276899993419647200,-0.027300000190734863
37,1.521000027656555200,0.276899993419647200,-0.027300000190734863
38,1.524899959564209000,0.280800014734268200,0.062399998307228090
39,1.524899959564209000,0.280800014734268200,0.062399998307228090
40,1.092000007629394500,-0.054600000381469730,-0.152099996805191040
41,1.092000007629394500,-0.054600000381469730,-0.152099996805191040
42,1.216799974441528300,0.253500014543533300,0.175500005483627320
43,1.189499974250793500,0.124799996614456180,0.093599997460842130
44,1.189499974250793500,0.124799996614456180,0.093599997460842130
45,1.037400007247924800,0.191100001335144040,0.042899999767541885
46,1.037400007247924800,0.191100001335144040,0.042899999767541885
47,0.382200002670288100,0.233999997377395630,-0.116999998688697810
48,-0.007799999788403511,-0.116999998688697810,0.378300011157989500
49,-0.007799999788403511,-0.116999998688697810,0.378300011157989500
50,0.534300029277801500,-0.210600003600120540,0.261299997568130500
51,0.534300029277801500,-0.210600003600120540,0.261299997568130500
52,-1.333799958229065000,0.300300002098083500,0.218400001525878900
53,-1.333799958229065000,0.300300002098083500,0.218400001525878900
54,-1.961699962615966800,0.842400014400482200,0.842400014400482200
55,-0.039000000804662704,-0.074100002646446230,1.485900044441223100
56,-0.039000000804662704,-0.074100002646446230,1.485900044441223100
57,-2.063100099563598600,-0.042899999767541885,1.466400027275085400
58,-2.063100099563598600,-0.042899999767541885,1.466400027275085400
59,-2.850899934768676800,-0.070200003683567050,1.696499943733215300
60,-3.662100076675415000,1.481999993324279800,2.745599985122680700
61,-3.662100076675415000,1.481999993324279800,2.745599985122680700
62,-2.308799982070923000,1.302600026130676300,2.297100067138672000
63,-2.308799982070923000,1.302600026130676300,2.297100067138672000
64,-1.961699962615966800,-0.015599999576807022,2.480400085449218800
65,-1.961699962615966800,-0.015599999576807022,2.480400085449218800
66,-2.137200117111206000,0.994499981403350800,3.354000091552734400
67,-0.136500000953674320,1.329900026321411100,2.995199918746948200
68,-0.136500000953674320,1.329900026321411100,2.995199918746948200
69,-1.684800028800964400,-0.393900007009506200,2.983500003814697300
70,-1.684800028800964400,-0.393900007009506200,2.983500003814697300
71,-1.657500028610229500,0.709800004959106400,2.051399946212768600
72,-1.778399944305420000,-0.253500014543533300,2.308799982070923000
73,-1.778399944305420000,-0.253500014543533300,2.308799982070923000
74,-1.306499958038330000,0.011699999682605267,2.546700000762939500
75,-1.306499958038330000,0.011699999682605267,2.546700000762939500
76,0.612299978733062700,-0.413399994373321530,2.343899965286255000
77,-0.565500020980835000,0.175500005483627320,1.095900058746338000
78,-0.565500020980835000,0.175500005483627320,1.095900058746338000
79,-0.436800003051757800,-1.181699991226196300,1.181699991226196300
80,-0.436800003051757800,-1.181699991226196300,1.181699991226196300
81,0.159899994730949400,-0.510900020599365200,1.298699975013733000
82,0.159899994730949400,-0.510900020599365200,1.298699975013733000
83,0.124799996614456180,0.042899999767541885,0.963299989700317400
84,0.097499996423721310,-0.312000006437301640,1.041300058364868200
85,0.097499996423721310,-0.312000006437301640,1.041300058364868200
86,0.163800001144409180,-0.237900003790855400,0.713699996471405000
87,0.163800001144409180,-0.237900003790855400,0.713699996471405000
88,0.319799989461898800,0.358799993991851800,0.405600011348724370
89,0.491400003433227540,-0.413399994373321530,0.015599999576807022
90,0.491400003433227540,-0.413399994373321530,0.015599999576807022
91,1.411800026893615700,-0.116999998688697810,0.315899997949600200
92,1.411800026893615700,-0.116999998688697810,0.315899997949600200
93,1.357200026512146000,0.284700006246566800,0.425099998712539700
94,1.357200026512146000,0.284700006246566800,0.425099998712539700
95,1.111500024795532200,-0.670799970626831000,0.276899993419647200
96,1.427399992942810000,0.105300001800060270,0.171599999070167540
97,1.427399992942810000,0.105300001800060270,0.171599999070167540
98,0.959399998188018800,-0.467999994754791260,0.074100002646446230
99,0.959399998188018800,-0.467999994754791260,0.074100002646446230
100,0.990599989891052200,0.612299978733062700,-0.210600003600120540
101,1.372799992561340300,0.089699998497962950,-0.120899997651577000
102,1.372799992561340300,0.089699998497962950,-0.120899997651577000
103,1.735499978065490700,0.183300003409385680,0.378300011157989500
104,1.735499978065490700,0.183300003409385680,0.378300011157989500
105,1.060799956321716300,0.194999992847442630,-0.023399999365210533
106,1.060799956321716300,0.194999992847442630,-0.023399999365210533
107,1.208999991416931200,0.078000001609325410,0.035100001841783524
108,0.276899993419647200,0.194999992847442630,-0.280800014734268200
109,0.276899993419647200,0.194999992847442630,-0.280800014734268200
110,0.007799999788403511,0.089699998497962950,-0.148200005292892460
111,0.007799999788403511,0.089699998497962950,-0.148200005292892460
112,1.049100041389465300,-0.019500000402331352,0.062399998307228090
113,0.218400001525878900,0.413399994373321530,0.062399998307228090
114,0.218400001525878900,0.413399994373321530,0.062399998307228090
115,-2.047499895095825000,0.479699999094009400,0.105300001800060270
116,-2.047499895095825000,0.479699999094009400,0.105300001800060270
117,-0.066299997270107270,0.475800007581710800,0.791700005531311000
118,-0.066299997270107270,0.475800007581710800,0.791700005531311000
119,-2.909399986267090000,0.257400006055831900,1.033499956130981400
120,-1.033499956130981400,1.333799958229065000,1.942199945449829000
121,-1.033499956130981400,1.333799958229065000,1.942199945449829000
122,-0.124799996614456180,0.323700010776519800,2.304899930953979500
123,-0.124799996614456180,0.323700010776519800,2.304899930953979500
124,-1.871999979019165000,1.766700029373169000,2.343899965286255000
125,-2.472599983215332000,0.904799997806549100,2.831399917602539000
126,-2.472599983215332000,0.904799997806549100,2.831399917602539000
127,-2.702699899673462000,0.881399989128112800,3.346199989318847700
128,-2.702699899673462000,0.881399989128112800,3.346199989318847700
129,-3.010799884796142600,0.046799998730421066,2.601300001144409000
130,-3.010799884796142600,0.046799998730421066,2.601300001144409000
131,-0.920400023460388200,0.690299987792968800,2.745599985122680700
132,-1.700399994850158700,0.483599990606308000,2.457000017166137700
133,-1.700399994850158700,0.483599990606308000,2.457000017166137700
134,-2.651999950408935500,0.140400007367134100,2.312700033187866000
135,-2.651999950408935500,0.140400007367134100,2.312700033187866000
136,-2.024100065231323200,0.023399999365210533,2.577899932861328000
137,-0.409500002861022950,-0.444599986076355000,2.297100067138672000
138,-0.409500002861022950,-0.444599986076355000,2.297100067138672000
139,0.000000000000000000,-0.241799995303154000,2.129400014877319300
140,0.000000000000000000,-0.241799995303154000,2.129400014877319300
141,-0.740999996662139900,0.401699990034103400,1.322100043296814000
142,-0.740999996662139900,0.401699990034103400,1.322100043296814000
143,0.035100001841783524,-1.131000041961670000,1.700399994850158700
144,-0.819000005722045900,-1.029600024223327600,1.322100043296814000
145,-0.819000005722045900,-1.029600024223327600,1.322100043296814000
146,-0.023399999365210533,-0.448500007390975950,1.318199992179870600
147,-0.023399999365210533,-0.448500007390975950,1.318199992179870600
148,-0.237900003790855400,0.027300000190734863,0.861899971961975100
149,0.748799979686737100,-0.245700001716613770,0.764400005340576200
150,0.748799979686737100,-0.245700001716613770,0.764400005340576200
151,0.807299971580505400,-0.713699996471405000,0.670799970626831000
152,0.807299971580505400,-0.713699996471405000,0.670799970626831000
153,0.772199988365173300,-0.565500020980835000,0.678600013256073000
154,0.908699989318847700,-0.027300000190734863,0.218400001525878900
155,0.908699989318847700,-0.027300000190734863,0.218400001525878900
156,0.737100005149841300,-0.351000010967254640,0.003899999894201756
157,0.737100005149841300,-0.351000010967254640,0.003899999894201756
158,1.528800010681152300,0.237900003790855400,-0.023399999365210533
159,1.528800010681152300,0.237900003790855400,-0.023399999365210533
160,1.868100047111511200,0.288599997758865360,0.085799999535083770
161,1.049100041389465300,0.276899993419647200,-0.136500000953674320
162,1.049100041389465300,0.276899993419647200,-0.136500000953674320
163,1.489799976348877000,0.772199988365173300,0.241799995303154000
164,1.489799976348877000,0.772199988365173300,0.241799995303154000
165,1.485900044441223100,0.070200003683567050,0.273000001907348630
166,1.224599957466125500,0.335399985313415500,0.019500000402331352
