Index,dc0_data_feed_ch0,dc0_data_feed_ch1,dc0_data_feed_ch2,dc0_data_feed_ch3,dc0_data_feed_ch4,dc0_data_feed_ch5
0,1.489799976348877000,0.000000000000000000,0.312000006437301640,0.109200000762939450,0.058499999344348910,0.951600015163421600
1,1.489799976348877000,0.000000000000000000,0.312000006437301640,0.128700003027915950,-0.167699992656707760,0.756600022315979000
2,1.470299959182739300,0.062399998307228090,0.245700001716613770,0.128700003027915950,-0.167699992656707760,0.756600022315979000
3,1.665300011634826700,-0.128700003027915950,0.417299985885620100,0.327600002288818360,0.046799998730421066,0.990599989891052200
4,1.665300011634826700,-0.128700003027915950,0.417299985885620100,0.023399999365210533,0.202800005674362180,1.119300007820129400
5,1.626299977302551300,-0.085799999535083770,0.214499995112419130,0.023399999365210533,0.202800005674362180,1.119300007820129400
6,1.532699942588806200,-0.035100001841783524,0.194999992847442630,0.148200005292892460,0.066299997270107270,0.955500006675720200
7,1.532699942588806200,-0.035100001841783524,0.194999992847442630,0.128700003027915950,-0.163800001144409180,0.748799979686737100
8,1.524899959564209000,-0.042899999767541885,0.187199994921684270,0.347099989652633670,0.015599999576807022,0.955500006675720200
9,1.536599993705749500,-0.156000003218650820,0.241799995303154000,0.347099989652633670,0.015599999576807022,0.955500006675720200
10,1.536599993705749500,-0.156000003218650820,0.241799995303154000,0.089699998497962950,0.159899994730949400,1.092000007629394500
11,1.384500026702880900,-0.101400002837181090,0.128700003027915950,0.159899994730949400,0.042899999767541885,0.932099997997283900
12,1.228500008583068800,-0.066299997270107270,0.066299997270107270,0.159899994730949400,0.042899999767541885,0.932099997997283900
13,1.150500059127807600,-0.011699999682605267,0.081900000572204590,0.148200005292892460,-0.140400007367134100,0.721499979496002200
14,1.150500059127807600,-0.011699999682605267,0.081900000572204590,0.335399985313415500,-0.019500000402331352,0.908699989318847700
15,1.131000041961670000,-0.116999998688697810,0.085799999535083770,0.335399985313415500,-0.019500000402331352,0.908699989318847700
16,0.978900015354156500,-0.031199999153614044,0.019500000402331352,0.074100002646446230,0.218400001525878900,1.076400041580200200
17,0.978900015354156500,-0.031199999153614044,0.019500000402331352,0.136500000953674320,0.046799998730421066,0.928200006484985400
18,0.807299971580505400,0.042899999767541885,-0.089699998497962950,0.167699992656707760,-0.101400002837181090,0.698099970817565900
19,0.674700021743774400,0.144299998879432680,-0.058499999344348910,0.167699992656707760,-0.101400002837181090,0.698099970817565900
20,0.674700021743774400,0.144299998879432680,-0.058499999344348910,0.339300006628036500,-0.062399998307228090,0.893100023269653300
21,0.705900013446807900,-0.007799999788403511,-0.058499999344348910,0.144299998879432680,0.198899999260902400,1.041300058364868200
22,0.682500004768371600,0.081900000572204590,-0.097499996423721310,0.144299998879432680,0.198899999260902400,1.041300058364868200
23,0.682500004768371600,0.081900000572204590,-0.097499996423721310,0.152099996805191040,0.058499999344348910,0.920400023460388200
24,0.456299990415573100,0.210600003600120540,-0.175500005483627320,0.163800001144409180,-0.113099999725818630,0.662999987602233900
25,0.323700010776519800,0.249599993228912350,-0.078000001609325410,0.163800001144409180,-0.113099999725818630,0.662999987602233900
26,0.323700010776519800,0.249599993228912350,-0.078000001609325410,0.339300006628036500,-0.062399998307228090,0.850199997425079300
27,0.538200020790100100,0.046799998730421066,-0.042899999767541885,0.144299998879432680,0.206699997186660770,1.021800041198730500
28,0.534300029277801500,0.113099999725818630,-0.015599999576807022,0.167699992656707760,0.081900000572204590,0.893100023269653300
