Index,dc0_data_feed_ch0,dc0_data_feed_ch1,dc0_data_feed_ch2
0,0.183300003409385680,0.000000000000000000,0.994499981403350800
1,0.187199994921684270,0.000000000000000000,0.990599989891052200
2,0.183300003409385680,0.003899999894201756,0.994499981403350800
3,0.183300003409385680,0.003899999894201756,0.994499981403350800
4,0.187199994921684270,0.000000000000000000,0.994499981403350800
5,0.187199994921684270,0.000000000000000000,0.994499981403350800
6,0.179399996995925900,0.000000000000000000,0.994499981403350800
7,0.183300003409385680,0.000000000000000000,0.998399972915649400
8,0.183300003409385680,0.000000000000000000,0.998399972915649400
9,0.183300003409385680,0.003899999894201756,0.994499981403350800
10,0.183300003409385680,0.003899999894201756,0.994499981403350800
11,0.187199994921684270,0.003899999894201756,0.990599989891052200
12,0.187199994921684270,0.003899999894201756,0.990599989891052200
13,0.187199994921684270,0.000000000000000000,0.994499981403350800
14,0.183300003409385680,0.000000000000000000,0.994499981403350800
15,0.183300003409385680,0.000000000000000000,0.994499981403350800
16,0.183300003409385680,0.000000000000000000,0.994499981403350800
17,0.183300003409385680,0.000000000000000000,0.994499981403350800
18,0.187199994921684270,0.000000000000000000,0.994499981403350800
19,0.183300003409385680,0.000000000000000000,0.998399972915649400
20,0.183300003409385680,0.000000000000000000,0.998399972915649400
21,0.187199994921684270,0.000000000000000000,0.990599989891052200
22,0.187199994921684270,0.000000000000000000,0.990599989891052200
23,0.179399996995925900,0.003899999894201756,0.986699998378753700
24,0.183300003409385680,0.000000000000000000,0.990599989891052200
25,0.183300003409385680,0.000000000000000000,0.990599989891052200
26,0.183300003409385680,0.000000000000000000,0.994499981403350800
27,0.183300003409385680,0.000000000000000000,0.994499981403350800
28,0.183300003409385680,0.003899999894201756,0.994499981403350800
29,0.179399996995925900,0.003899999894201756,0.994499981403350800
30,0.179399996995925900,0.003899999894201756,0.994499981403350800
31,0.183300003409385680,0.003899999894201756,0.994499981403350800
32,0.183300003409385680,0.003899999894201756,0.994499981403350800
33,0.179399996995925900,0.003899999894201756,0.994499981403350800
34,0.179399996995925900,0.003899999894201756,0.994499981403350800
35,0.179399996995925900,0.003899999894201756,0.994499981403350800
36,0.183300003409385680,0.003899999894201756,0.994499981403350800
37,0.183300003409385680,0.003899999894201756,0.994499981403350800
38,0.183300003409385680,0.000000000000000000,0.994499981403350800
39,0.183300003409385680,0.000000000000000000,0.994499981403350800
40,0.187199994921684270,0.003899999894201756,0.994499981403350800
41,0.179399996995925900,0.003899999894201756,0.994499981403350800
42,0.179399996995925900,0.003899999894201756,0.994499981403350800
43,0.183300003409385680,0.000000000000000000,0.994499981403350800
44,0.183300003409385680,0.000000000000000000,0.994499981403350800
45,0.187199994921684270,0.003899999894201756,0.994499981403350800
46,0.183300003409385680,0.003899999894201756,0.990599989891052200
47,0.183300003409385680,0.003899999894201756,0.990599989891052200
48,0.183300003409385680,0.003899999894201756,0.994499981403350800
49,0.183300003409385680,0.003899999894201756,0.994499981403350800
50,0.187199994921684270,0.003899999894201756,0.990599989891052200
51,0.187199994921684270,0.003899999894201756,0.990599989891052200
52,0.183300003409385680,0.003899999894201756,0.990599989891052200
53,0.183300003409385680,0.003899999894201756,0.994499981403350800
54,0.183300003409385680,0.003899999894201756,0.994499981403350800
55,0.179399996995925900,0.003899999894201756,0.998399972915649400
56,0.179399996995925900,0.003899999894201756,0.998399972915649400
57,0.183300003409385680,0.003899999894201756,0.998399972915649400
58,0.183300003409385680,0.003899999894201756,0.998399972915649400
59,0.183300003409385680,0.003899999894201756,0.998399972915649400
60,0.179399996995925900,0.007799999788403511,0.994499981403350800
61,0.179399996995925900,0.007799999788403511,0.994499981403350800
62,0.187199994921684270,0.003899999894201756,0.994499981403350800
63,0.183300003409385680,0.003899999894201756,0.998399972915649400
64,0.183300003409385680,0.003899999894201756,0.998399972915649400
65,0.183300003409385680,0.000000000000000000,0.990599989891052200
66,0.183300003409385680,0.000000000000000000,0.990599989891052200
67,0.179399996995925900,0.003899999894201756,1.002300024032592800
68,0.179399996995925900,0.003899999894201756,1.002300024032592800
69,0.183300003409385680,0.007799999788403511,0.998399972915649400
70,0.183300003409385680,0.003899999894201756,0.998399972915649400
71,0.183300003409385680,0.003899999894201756,0.998399972915649400
72,0.187199994921684270,0.003899999894201756,0.998399972915649400
73,0.187199994921684270,0.003899999894201756,0.998399972915649400
74,0.179399996995925900,0.007799999788403511,0.994499981403350800
75,0.183300003409385680,0.003899999894201756,0.994499981403350800
76,0.183300003409385680,0.003899999894201756,0.994499981403350800
77,0.183300003409385680,0.003899999894201756,0.994499981403350800
78,0.183300003409385680,0.003899999894201756,0.994499981403350800
79,0.179399996995925900,0.003899999894201756,0.994499981403350800
80,0.183300003409385680,0.003899999894201756,0.994499981403350800
81,0.183300003409385680,0.003899999894201756,0.994499981403350800
82,0.187199994921684270,0.000000000000000000,0.994499981403350800
83,0.187199994921684270,0.000000000000000000,0.994499981403350800
84,0.183300003409385680,0.000000000000000000,0.994499981403350800
85,0.183300003409385680,0.000000000000000000,0.994499981403350800
86,0.183300003409385680,0.003899999894201756,0.994499981403350800
87,0.191100001335144040,0.000000000000000000,0.994499981403350800
88,0.191100001335144040,0.000000000000000000,0.994499981403350800
89,0.183300003409385680,0.000000000000000000,0.990599989891052200
90,0.183300003409385680,0.000000000000000000,0.990599989891052200
91,0.183300003409385680,0.003899999894201756,0.994499981403350800
92,0.183300003409385680,0.003899999894201756,0.998399972915649400
93,0.183300003409385680,0.003899999894201756,0.998399972915649400
94,0.187199994921684270,0.000000000000000000,0.994499981403350800
95,0.187199994921684270,0.000000000000000000,0.994499981403350800
96,0.183300003409385680,0.000000000000000000,0.994499981403350800
97,0.187199994921684270,0.000000000000000000,0.994499981403350800
98,0.187199994921684270,0.000000000000000000,0.994499981403350800
99,0.183300003409385680,0.007799999788403511,0.990599989891052200
100,0.183300003409385680,0.007799999788403511,0.990599989891052200
101,0.183300003409385680,0.003899999894201756,0.990599989891052200
102,0.183300003409385680,0.003899999894201756,0.990599989891052200
103,0.179399996995925900,0.000000000000000000,0.994499981403350800
104,0.179399996995925900,0.003899999894201756,0.994499981403350800
105,0.179399996995925900,0.003899999894201756,0.994499981403350800
106,0.183300003409385680,0.003899999894201756,0.994499981403350800
107,0.183300003409385680,0.003899999894201756,0.994499981403350800
108,0.183300003409385680,0.003899999894201756,0.994499981403350800
109,0.187199994921684270,0.003899999894201756,0.990599989891052200
110,0.187199994921684270,0.003899999894201756,0.990599989891052200
111,0.187199994921684270,0.000000000000000000,0.994499981403350800
112,0.187199994921684270,0.000000000000000000,0.994499981403350800
113,0.183300003409385680,0.003899999894201756,0.990599989891052200
114,0.183300003409385680,0.003899999894201756,0.994499981403350800
115,0.183300003409385680,0.003899999894201756,0.994499981403350800
116,0.187199994921684270,0.000000000000000000,0.998399972915649400
117,0.187199994921684270,0.000000000000000000,0.998399972915649400
118,0.179399996995925900,0.000000000000000000,0.990599989891052200
119,0.179399996995925900,0.000000000000000000,0.990599989891052200
120,0.187199994921684270,0.000000000000000000,0.990599989891052200
121,0.183300003409385680,0.003899999894201756,0.994499981403350800
122,0.183300003409385680,0.003899999894201756,0.994499981403350800
123,0.179399996995925900,0.000000000000000000,0.994499981403350800
124,0.179399996995925900,0.000000000000000000,0.994499981403350800
125,0.183300003409385680,0.003899999894201756,0.994499981403350800
126,0.183300003409385680,0.003899999894201756,0.998399972915649400
127,0.183300003409385680,0.003899999894201756,0.998399972915649400
128,0.183300003409385680,0.003899999894201756,0.994499981403350800
129,0.183300003409385680,0.003899999894201756,0.994499981403350800
130,0.183300003409385680,0.003899999894201756,0.994499981403350800
131,0.183300003409385680,0.000000000000000000,0.990599989891052200
132,0.183300003409385680,0.000000000000000000,0.990599989891052200
133,0.179399996995925900,0.000000000000000000,0.990599989891052200
134,0.179399996995925900,0.000000000000000000,0.990599989891052200
135,0.179399996995925900,0.003899999894201756,0.994499981403350800
136,0.179399996995925900,0.003899999894201756,0.994499981403350800
137,0.183300003409385680,0.007799999788403511,0.994499981403350800
138,0.183300003409385680,0.003899999894201756,0.994499981403350800
139,0.183300003409385680,0.003899999894201756,0.994499981403350800
140,0.183300003409385680,0.000000000000000000,0.994499981403350800
141,0.183300003409385680,0.000000000000000000,0.994499981403350800
142,0.187199994921684270,0.003899999894201756,0.998399972915649400
143,0.187199994921684270,0.003899999894201756,0.994499981403350800
144,0.187199994921684270,0.003899999894201756,0.994499981403350800
145,0.183300003409385680,0.000000000000000000,0.994499981403350800
146,0.183300003409385680,0.000000000000000000,0.994499981403350800
147,0.183300003409385680,0.000000000000000000,0.994499981403350800
148,0.183300003409385680,0.003899999894201756,0.994499981403350800
149,0.183300003409385680,0.003899999894201756,0.994499981403350800
150,0.187199994921684270,0.000000000000000000,0.994499981403350800
151,0.187199994921684270,0.000000000000000000,0.994499981403350800
152,0.187199994921684270,0.003899999894201756,0.994499981403350800
153,0.187199994921684270,0.003899999894201756,0.994499981403350800
154,0.179399996995925900,0.003899999894201756,0.994499981403350800
155,0.183300003409385680,0.003899999894201756,0.990599989891052200
156,0.183300003409385680,0.003899999894201756,0.990599989891052200
157,0.187199994921684270,0.003899999894201756,0.994499981403350800
158,0.187199994921684270,0.003899999894201756,0.994499981403350800
159,0.187199994921684270,0.003899999894201756,0.990599989891052200
160,0.183300003409385680,0.003899999894201756,0.990599989891052200
161,0.183300003409385680,0.003899999894201756,0.990599989891052200
162,0.183300003409385680,0.003899999894201756,0.994499981403350800
163,0.183300003409385680,0.003899999894201756,0.994499981403350800
164,0.187199994921684270,0.000000000000000000,0.994499981403350800
165,0.183300003409385680,0.003899999894201756,0.994499981403350800
166,0.183300003409385680,0.003899999894201756,0.994499981403350800
167,0.187199994921684270,0.000000000000000000,0.994499981403350800
168,0.187199994921684270,0.000000000000000000,0.994499981403350800
169,0.187199994921684270,0.000000000000000000,0.990599989891052200
170,0.187199994921684270,0.000000000000000000,0.990599989891052200
171,0.183300003409385680,0.003899999894201756,0.994499981403350800
172,0.187199994921684270,0.000000000000000000,0.990599989891052200
173,0.187199994921684270,0.000000000000000000,0.990599989891052200
174,0.183300003409385680,0.003899999894201756,0.994499981403350800
175,0.183300003409385680,0.003899999894201756,0.994499981403350800
176,0.183300003409385680,0.003899999894201756,0.994499981403350800
177,0.187199994921684270,0.003899999894201756,0.994499981403350800
178,0.187199994921684270,0.003899999894201756,0.994499981403350800
179,0.179399996995925900,0.003899999894201756,0.994499981403350800
180,0.179399996995925900,0.003899999894201756,0.994499981403350800
181,0.183300003409385680,0.003899999894201756,0.994499981403350800
182,0.179399996995925900,0.007799999788403511,0.994499981403350800
183,0.179399996995925900,0.007799999788403511,0.994499981403350800
184,0.183300003409385680,0.003899999894201756,0.990599989891052200
185,0.183300003409385680,0.003899999894201756,0.990599989891052200
186,0.183300003409385680,0.000000000000000000,0.990599989891052200
187,0.187199994921684270,0.003899999894201756,0.994499981403350800
188,0.187199994921684270,0.003899999894201756,0.994499981403350800
189,0.179399996995925900,0.000000000000000000,0.994499981403350800
190,0.179399996995925900,0.000000000000000000,0.994499981403350800
191,0.183300003409385680,0.003899999894201756,0.994499981403350800
192,0.183300003409385680,0.003899999894201756,0.994499981403350800
193,0.179399996995925900,0.003899999894201756,0.990599989891052200
194,0.183300003409385680,0.003899999894201756,0.994499981403350800
195,0.183300003409385680,0.003899999894201756,0.994499981403350800
196,0.183300003409385680,0.007799999788403511,0.990599989891052200
197,0.183300003409385680,0.007799999788403511,0.990599989891052200
198,0.183300003409385680,0.003899999894201756,0.990599989891052200
199,0.183300003409385680,0.000000000000000000,0.994499981403350800
200,0.183300003409385680,0.000000000000000000,0.994499981403350800
201,0.179399996995925900,0.000000000000000000,0.990599989891052200
202,0.179399996995925900,0.000000000000000000,0.990599989891052200
203,0.179399996995925900,0.000000000000000000,0.994499981403350800
204,0.179399996995925900,0.003899999894201756,0.994499981403350800
205,0.179399996995925900,0.003899999894201756,0.994499981403350800
206,0.179399996995925900,0.003899999894201756,0.994499981403350800
207,0.179399996995925900,0.003899999894201756,0.994499981403350800
208,0.183300003409385680,0.003899999894201756,0.990599989891052200
209,0.183300003409385680,0.003899999894201756,0.990599989891052200
210,0.187199994921684270,0.000000000000000000,0.994499981403350800
211,0.179399996995925900,0.003899999894201756,0.994499981403350800
212,0.179399996995925900,0.003899999894201756,0.994499981403350800
213,0.183300003409385680,0.003899999894201756,0.994499981403350800
214,0.183300003409385680,0.003899999894201756,0.994499981403350800
215,0.175500005483627320,0.003899999894201756,0.990599989891052200
216,0.175500005483627320,0.007799999788403511,0.994499981403350800
217,0.175500005483627320,0.007799999788403511,0.994499981403350800
218,0.179399996995925900,0.000000000000000000,0.994499981403350800
219,0.179399996995925900,0.000000000000000000,0.994499981403350800
220,0.179399996995925900,0.003899999894201756,0.990599989891052200
221,0.183300003409385680,0.000000000000000000,0.986699998378753700
222,0.183300003409385680,0.000000000000000000,0.986699998378753700
223,0.183300003409385680,0.003899999894201756,0.998399972915649400
224,0.183300003409385680,0.003899999894201756,0.998399972915649400
225,0.179399996995925900,0.003899999894201756,0.994499981403350800
226,0.179399996995925900,0.003899999894201756,0.994499981403350800
227,0.183300003409385680,0.003899999894201756,0.994499981403350800
228,0.187199994921684270,0.000000000000000000,0.990599989891052200
229,0.187199994921684270,0.000000000000000000,0.990599989891052200
230,0.183300003409385680,0.003899999894201756,0.990599989891052200
231,0.183300003409385680,0.003899999894201756,0.990599989891052200
232,0.179399996995925900,0.003899999894201756,0.998399972915649400
233,0.183300003409385680,0.003899999894201756,0.994499981403350800
234,0.183300003409385680,0.003899999894201756,0.994499981403350800
235,0.179399996995925900,0.050700001418590546,0.986699998378753700
236,0.179399996995925900,0.050700001418590546,0.986699998378753700
237,0.152099996805191040,-0.116999998688697810,1.056900024414062500
238,0.171599999070167540,0.467999994754791260,0.904799997806549100
239,0.171599999070167540,0.467999994754791260,0.904799997806549100
240,0.163800001144409180,-0.276899993419647200,0.666899979114532500
241,0.163800001144409180,-0.276899993419647200,0.666899979114532500
242,0.054600000381469730,0.592800021171569800,0.748799979686737100
243,0.054600000381469730,0.592800021171569800,0.748799979686737100
244,0.218400001525878900,1.224599957466125500,0.768299996852874800
245,-0.343199998140335100,1.283100008964538600,1.263599991798400900
246,-0.343199998140335100,1.283100008964538600,1.263599991798400900
247,0.300300002098083500,1.766700029373169000,0.994499981403350800
248,0.300300002098083500,1.766700029373169000,0.994499981403350800
249,-0.003899999894201756,0.382200002670288100,1.088099956512451200
250,0.214499995112419130,-0.436800003051757800,0.939899981021881100
251,0.214499995112419130,-0.436800003051757800,0.939899981021881100
252,-0.136500000953674320,-0.705900013446807900,0.760500013828277600
253,-0.136500000953674320,-0.705900013446807900,0.760500013828277600
254,-0.148200005292892460,-0.042899999767541885,0.943799972534179700
255,0.070200003683567050,0.296400010585784900,1.021800041198730500
256,0.070200003683567050,0.296400010585784900,1.021800041198730500
257,0.120899997651577000,0.588900029659271200,0.959399998188018800
258,0.120899997651577000,0.588900029659271200,0.959399998188018800
259,0.273000001907348630,0.319799989461898800,1.010100007057190000
260,0.273000001907348630,0.319799989461898800,1.010100007057190000
261,0.120899997651577000,0.967199981212616000,0.986699998378753700
262,0.078000001609325410,1.177800059318542500,0.803399980068206800
263,0.078000001609325410,1.177800059318542500,0.803399980068206800
264,0.101400002837181090,0.912599980831146200,0.889199972152710000
265,0.101400002837181090,0.912599980831146200,0.889199972152710000
266,0.265199989080429100,1.325999975204467800,1.208999991416931200
267,0.019500000402331352,1.727699995040893600,0.327600002288818360
268,0.019500000402331352,1.727699995040893600,0.327600002288818360
269,0.027300000190734863,1.914899945259094200,0.565500020980835000
270,0.027300000190734863,1.914899945259094200,0.565500020980835000
271,0.397799998521804800,1.918799996376037600,0.904799997806549100
272,0.230100005865097050,1.950000047683715800,0.772199988365173300
273,0.230100005865097050,1.950000047683715800,0.772199988365173300
274,0.292499989271163940,1.942199945449829000,0.647400021553039600
275,0.292499989271163940,1.942199945449829000,0.647400021553039600
276,0.230100005865097050,1.528800010681152300,0.924300014972686800
277,0.230100005865097050,1.528800010681152300,0.924300014972686800
278,0.222299993038177500,1.836899995803833000,0.421200007200241100
279,0.405600011348724370,1.907099962234497000,0.284700006246566800
280,0.405600011348724370,1.907099962234497000,0.284700006246566800
281,0.233999997377395630,1.805699944496154800,0.432900011539459230
282,0.233999997377395630,1.805699944496154800,0.432900011539459230
283,0.245700001716613770,1.396199941635131800,0.752699971199035600
284,0.202800005674362180,1.665300011634826700,0.588900029659271200
285,0.202800005674362180,1.665300011634826700,0.588900029659271200
286,0.062399998307228090,1.638000011444091800,0.994499981403350800
287,0.062399998307228090,1.638000011444091800,0.994499981403350800
288,0.194999992847442630,1.536599993705749500,0.662999987602233900
289,-0.023399999365210533,1.310400009155273400,1.041300058364868200
290,-0.023399999365210533,1.310400009155273400,1.041300058364868200
291,0.389999985694885250,1.368899941444397000,0.608399987220764200
292,0.389999985694885250,1.368899941444397000,0.608399987220764200
293,0.362699985504150400,1.146600008010864300,1.041300058364868200
294,0.362699985504150400,1.146600008010864300,1.041300058364868200
295,0.249599993228912350,0.932099997997283900,0.584999978542327900
296,0.370499998331069950,0.265199989080429100,0.148200005292892460
297,0.370499998331069950,0.265199989080429100,0.148200005292892460
298,0.156000003218650820,0.331499993801116940,0.581099987030029300
299,0.156000003218650820,0.331499993801116940,0.581099987030029300
300,0.315899997949600200,0.046799998730421066,0.237900003790855400
301,0.050700001418590546,-0.152099996805191040,0.491400003433227540
302,0.050700001418590546,-0.152099996805191040,0.491400003433227540
