Index,0 ch,1 ch,2 ch,3 ch,4 ch,5 ch
3878,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.101400002837181090,0.994499981403350800
3879,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.097499996423721310,1.002300024032592800
3880,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.097499996423721310,1.002300024032592800
3881,0.986699998378753700,0.046799998730421066,0.144299998879432680,-0.140400007367134100,0.097499996423721310,1.006199955940246600
3882,0.986699998378753700,0.046799998730421066,0.144299998879432680,-0.136500000953674320,0.093599997460842130,1.002300024032592800
3883,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.136500000953674320,0.101400002837181090,0.998399972915649400
3884,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.136500000953674320,0.101400002837181090,0.998399972915649400
3885,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.097499996423721310,0.998399972915649400
3886,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.144299998879432680,0.097499996423721310,1.006199955940246600
3887,0.990599989891052200,0.042899999767541885,0.136500000953674320,-0.144299998879432680,0.097499996423721310,1.006199955940246600
3888,0.990599989891052200,0.042899999767541885,0.136500000953674320,-0.144299998879432680,0.097499996423721310,0.998399972915649400
3889,0.986699998378753700,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.097499996423721310,0.994499981403350800
3890,0.986699998378753700,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.097499996423721310,0.994499981403350800
3891,0.986699998378753700,0.050700001418590546,0.140400007367134100,-0.144299998879432680,0.097499996423721310,0.998399972915649400
3892,0.986699998378753700,0.050700001418590546,0.140400007367134100,-0.144299998879432680,0.097499996423721310,1.002300024032592800
3893,0.986699998378753700,0.050700001418590546,0.136500000953674320,-0.140400007367134100,0.097499996423721310,1.002300024032592800
3894,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.140400007367134100,0.097499996423721310,1.002300024032592800
3895,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.132599994540214540,0.097499996423721310,0.994499981403350800
3896,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.097499996423721310,1.002300024032592800
3897,0.990599989891052200,0.050700001418590546,0.136500000953674320,-0.140400007367134100,0.097499996423721310,1.002300024032592800
3898,0.990599989891052200,0.050700001418590546,0.136500000953674320,-0.140400007367134100,0.093599997460842130,1.006199955940246600
3899,0.986699998378753700,0.046799998730421066,0.136500000953674320,-0.140400007367134100,0.097499996423721310,0.998399972915649400
3900,0.986699998378753700,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.097499996423721310,0.998399972915649400
3901,0.986699998378753700,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.097499996423721310,1.002300024032592800
3902,0.986699998378753700,0.046799998730421066,0.144299998879432680,-0.148200005292892460,0.101400002837181090,1.006199955940246600
3903,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.097499996423721310,0.998399972915649400
3904,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.097499996423721310,0.998399972915649400
3905,0.986699998378753700,0.050700001418590546,0.136500000953674320,-0.140400007367134100,0.101400002837181090,1.006199955940246600
3906,0.990599989891052200,0.050700001418590546,0.144299998879432680,-0.140400007367134100,0.093599997460842130,1.002300024032592800
3907,0.990599989891052200,0.050700001418590546,0.144299998879432680,-0.140400007367134100,0.093599997460842130,1.002300024032592800
3908,0.986699998378753700,0.046799998730421066,0.144299998879432680,-0.144299998879432680,0.097499996423721310,1.002300024032592800
3909,0.986699998378753700,0.050700001418590546,0.136500000953674320,-0.140400007367134100,0.097499996423721310,0.998399972915649400
3910,0.986699998378753700,0.050700001418590546,0.136500000953674320,-0.144299998879432680,0.101400002837181090,0.998399972915649400
3911,0.986699998378753700,0.046799998730421066,0.144299998879432680,-0.144299998879432680,0.101400002837181090,0.998399972915649400
3912,0.990599989891052200,0.042899999767541885,0.136500000953674320,-0.140400007367134100,0.097499996423721310,0.998399972915649400
3913,0.990599989891052200,0.042899999767541885,0.136500000953674320,-0.144299998879432680,0.093599997460842130,1.002300024032592800
3914,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.144299998879432680,0.093599997460842130,1.002300024032592800
3915,0.986699998378753700,0.046799998730421066,0.136500000953674320,-0.144299998879432680,0.101400002837181090,1.002300024032592800
3916,0.990599989891052200,0.050700001418590546,0.140400007367134100,-0.140400007367134100,0.101400002837181090,0.998399972915649400
3917,0.990599989891052200,0.050700001418590546,0.140400007367134100,-0.140400007367134100,0.101400002837181090,0.998399972915649400
3918,0.994499981403350800,0.046799998730421066,0.136500000953674320,-0.136500000953674320,0.097499996423721310,0.998399972915649400
3919,0.986699998378753700,0.046799998730421066,0.140400007367134100,-0.144299998879432680,0.097499996423721310,1.006199955940246600
3920,0.986699998378753700,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.101400002837181090,0.998399972915649400
3921,0.986699998378753700,0.046799998730421066,0.136500000953674320,-0.140400007367134100,0.101400002837181090,0.998399972915649400
3922,0.986699998378753700,0.050700001418590546,0.136500000953674320,-0.140400007367134100,0.097499996423721310,0.998399972915649400
3923,0.986699998378753700,0.050700001418590546,0.136500000953674320,-0.140400007367134100,0.101400002837181090,1.002300024032592800
3924,0.990599989891052200,0.042899999767541885,0.140400007367134100,-0.140400007367134100,0.101400002837181090,1.002300024032592800
3925,0.990599989891052200,0.050700001418590546,0.136500000953674320,-0.136500000953674320,0.101400002837181090,0.998399972915649400
3926,0.990599989891052200,0.050700001418590546,0.136500000953674320,-0.136500000953674320,0.097499996423721310,0.998399972915649400
3927,0.986699998378753700,0.046799998730421066,0.140400007367134100,-0.136500000953674320,0.097499996423721310,0.998399972915649400
3928,0.986699998378753700,0.046799998730421066,0.136500000953674320,-0.136500000953674320,0.093599997460842130,0.998399972915649400
3929,0.986699998378753700,0.046799998730421066,0.136500000953674320,-0.140400007367134100,0.097499996423721310,1.006199955940246600
3930,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.101400002837181090,0.998399972915649400
3931,0.990599989891052200,0.046799998730421066,0.132599994540214540,-0.140400007367134100,0.101400002837181090,0.998399972915649400
3932,0.990599989891052200,0.046799998730421066,0.132599994540214540,-0.136500000953674320,0.097499996423721310,1.002300024032592800
3933,0.994499981403350800,0.046799998730421066,0.136500000953674320,-0.136500000953674320,0.093599997460842130,1.002300024032592800
3934,0.994499981403350800,0.046799998730421066,0.140400007367134100,-0.136500000953674320,0.093599997460842130,1.002300024032592800
3935,0.994499981403350800,0.046799998730421066,0.140400007367134100,-0.144299998879432680,0.101400002837181090,1.002300024032592800
3936,0.986699998378753700,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.097499996423721310,1.002300024032592800
3937,0.986699998378753700,0.050700001418590546,0.140400007367134100,-0.140400007367134100,0.097499996423721310,1.002300024032592800
3938,0.986699998378753700,0.050700001418590546,0.140400007367134100,-0.140400007367134100,0.093599997460842130,1.002300024032592800
3939,0.990599989891052200,0.042899999767541885,0.140400007367134100,-0.140400007367134100,0.093599997460842130,1.002300024032592800
3940,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.097499996423721310,1.002300024032592800
3941,0.986699998378753700,0.050700001418590546,0.140400007367134100,-0.140400007367134100,0.097499996423721310,1.002300024032592800
3942,0.986699998378753700,0.050700001418590546,0.140400007367134100,-0.140400007367134100,0.093599997460842130,0.994499981403350800
3943,0.986699998378753700,0.050700001418590546,0.140400007367134100,-0.144299998879432680,0.101400002837181090,0.998399972915649400
3944,0.986699998378753700,0.046799998730421066,0.132599994540214540,-0.144299998879432680,0.101400002837181090,0.998399972915649400
3945,0.986699998378753700,0.046799998730421066,0.132599994540214540,-0.140400007367134100,0.097499996423721310,0.998399972915649400
3946,0.994499981403350800,0.046799998730421066,0.140400007367134100,-0.144299998879432680,0.101400002837181090,1.006199955940246600
3947,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.144299998879432680,0.101400002837181090,0.998399972915649400
3948,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.144299998879432680,0.101400002837181090,0.998399972915649400
3949,0.990599989891052200,0.050700001418590546,0.140400007367134100,-0.136500000953674320,0.093599997460842130,1.002300024032592800
3950,0.986699998378753700,0.054600000381469730,0.136500000953674320,-0.140400007367134100,0.093599997460842130,1.006199955940246600
3951,0.986699998378753700,0.054600000381469730,0.136500000953674320,-0.140400007367134100,0.093599997460842130,1.006199955940246600
3952,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.144299998879432680,0.097499996423721310,1.006199955940246600
3953,0.990599989891052200,0.050700001418590546,0.136500000953674320,-0.140400007367134100,0.097499996423721310,1.002300024032592800
3954,0.990599989891052200,0.050700001418590546,0.136500000953674320,-0.140400007367134100,0.097499996423721310,1.002300024032592800
3955,0.986699998378753700,0.050700001418590546,0.136500000953674320,-0.140400007367134100,0.097499996423721310,1.002300024032592800
3956,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.144299998879432680,0.101400002837181090,0.998399972915649400
3957,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.144299998879432680,0.097499996423721310,0.998399972915649400
3958,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.144299998879432680,0.097499996423721310,0.998399972915649400
3959,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.136500000953674320,0.097499996423721310,0.998399972915649400
3960,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.136500000953674320,0.097499996423721310,0.998399972915649400
3961,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.136500000953674320,0.097499996423721310,0.998399972915649400
3962,0.994499981403350800,0.042899999767541885,0.136500000953674320,-0.140400007367134100,0.101400002837181090,1.002300024032592800
3963,0.994499981403350800,0.042899999767541885,0.136500000953674320,-0.144299998879432680,0.097499996423721310,1.002300024032592800
3964,0.990599989891052200,0.050700001418590546,0.136500000953674320,-0.144299998879432680,0.097499996423721310,1.002300024032592800
3965,0.986699998378753700,0.050700001418590546,0.140400007367134100,-0.136500000953674320,0.093599997460842130,1.002300024032592800
3966,0.986699998378753700,0.046799998730421066,0.136500000953674320,-0.144299998879432680,0.101400002837181090,1.002300024032592800
3967,0.986699998378753700,0.046799998730421066,0.136500000953674320,-0.140400007367134100,0.101400002837181090,0.994499981403350800
3968,0.986699998378753700,0.046799998730421066,0.144299998879432680,-0.140400007367134100,0.101400002837181090,0.994499981403350800
3969,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.144299998879432680,0.101400002837181090,1.002300024032592800
3970,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.140400007367134100,0.097499996423721310,0.998399972915649400
3971,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.097499996423721310,0.998399972915649400
3972,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.136500000953674320,0.097499996423721310,1.006199955940246600
3973,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.097499996423721310,0.998399972915649400
3974,0.990599989891052200,0.042899999767541885,0.144299998879432680,-0.140400007367134100,0.101400002837181090,1.002300024032592800
3975,0.990599989891052200,0.054600000381469730,0.140400007367134100,-0.140400007367134100,0.101400002837181090,1.002300024032592800
3976,0.990599989891052200,0.054600000381469730,0.140400007367134100,-0.140400007367134100,0.097499996423721310,0.994499981403350800
3977,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.144299998879432680,0.097499996423721310,0.998399972915649400
3978,0.990599989891052200,0.042899999767541885,0.136500000953674320,-0.144299998879432680,0.097499996423721310,0.998399972915649400
3979,0.990599989891052200,0.042899999767541885,0.136500000953674320,-0.140400007367134100,0.101400002837181090,1.002300024032592800
3980,0.990599989891052200,0.042899999767541885,0.140400007367134100,-0.144299998879432680,0.097499996423721310,0.998399972915649400
3981,0.986699998378753700,0.050700001418590546,0.144299998879432680,-0.144299998879432680,0.097499996423721310,0.998399972915649400
3982,0.986699998378753700,0.050700001418590546,0.144299998879432680,-0.140400007367134100,0.097499996423721310,0.998399972915649400
3983,0.990599989891052200,0.050700001418590546,0.144299998879432680,-0.140400007367134100,0.097499996423721310,0.998399972915649400
3984,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.144299998879432680,0.101400002837181090,1.002300024032592800
3985,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.144299998879432680,0.101400002837181090,1.002300024032592800
3986,0.986699998378753700,0.050700001418590546,0.136500000953674320,-0.136500000953674320,0.097499996423721310,0.994499981403350800
3987,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.144299998879432680,0.097499996423721310,1.002300024032592800
3988,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.144299998879432680,0.097499996423721310,1.002300024032592800
3989,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.140400007367134100,0.101400002837181090,0.998399972915649400
3990,0.994499981403350800,0.042899999767541885,0.140400007367134100,-0.140400007367134100,0.097499996423721310,1.002300024032592800
3991,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.097499996423721310,1.002300024032592800
3992,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.101400002837181090,1.002300024032592800
3993,0.990599989891052200,0.050700001418590546,0.140400007367134100,-0.140400007367134100,0.097499996423721310,0.998399972915649400
3994,0.990599989891052200,0.050700001418590546,0.136500000953674320,-0.140400007367134100,0.093599997460842130,1.002300024032592800
3995,0.990599989891052200,0.050700001418590546,0.136500000953674320,-0.140400007367134100,0.093599997460842130,1.002300024032592800
3996,0.990599989891052200,0.050700001418590546,0.136500000953674320,-0.140400007367134100,0.097499996423721310,0.998399972915649400
3997,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.097499996423721310,0.998399972915649400
3998,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.097499996423721310,0.998399972915649400
3999,0.986699998378753700,0.050700001418590546,0.136500000953674320,-0.140400007367134100,0.093599997460842130,1.006199955940246600
4000,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.140400007367134100,0.097499996423721310,1.002300024032592800
4001,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.140400007367134100,0.097499996423721310,1.002300024032592800
4002,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.136500000953674320,0.097499996423721310,1.002300024032592800
4003,0.990599989891052200,0.050700001418590546,0.140400007367134100,-0.140400007367134100,0.097499996423721310,0.998399972915649400
4004,0.990599989891052200,0.050700001418590546,0.140400007367134100,-0.140400007367134100,0.097499996423721310,0.994499981403350800
4005,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.140400007367134100,0.097499996423721310,0.994499981403350800
4006,0.990599989891052200,0.050700001418590546,0.136500000953674320,-0.144299998879432680,0.097499996423721310,1.002300024032592800
4007,0.990599989891052200,0.050700001418590546,0.136500000953674320,-0.140400007367134100,0.093599997460842130,0.998399972915649400
4008,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.140400007367134100,0.093599997460842130,0.998399972915649400
4009,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.136500000953674320,0.101400002837181090,0.998399972915649400
4010,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.101400002837181090,0.998399972915649400
4011,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.144299998879432680,0.097499996423721310,1.006199955940246600
4012,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.144299998879432680,0.097499996423721310,1.006199955940246600
4013,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.140400007367134100,0.105300001800060270,1.002300024032592800
4014,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.144299998879432680,0.101400002837181090,1.006199955940246600
4015,0.990599989891052200,0.042899999767541885,0.136500000953674320,-0.144299998879432680,0.101400002837181090,1.006199955940246600
4016,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.097499996423721310,1.006199955940246600
4017,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.097499996423721310,0.998399972915649400
4018,0.990599989891052200,0.050700001418590546,0.136500000953674320,-0.140400007367134100,0.097499996423721310,0.998399972915649400
4019,0.986699998378753700,0.046799998730421066,0.136500000953674320,-0.140400007367134100,0.101400002837181090,1.002300024032592800
4020,0.986699998378753700,0.046799998730421066,0.136500000953674320,-0.144299998879432680,0.097499996423721310,0.998399972915649400
4021,0.986699998378753700,0.050700001418590546,0.132599994540214540,-0.144299998879432680,0.097499996423721310,1.002300024032592800
4022,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.144299998879432680,0.097499996423721310,1.002300024032592800
4023,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.140400007367134100,0.097499996423721310,1.002300024032592800
4024,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.140400007367134100,0.101400002837181090,1.002300024032592800
4025,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.101400002837181090,1.002300024032592800
4026,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.136500000953674320,0.097499996423721310,1.002300024032592800
4027,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.144299998879432680,0.097499996423721310,1.002300024032592800
4028,0.990599989891052200,0.050700001418590546,0.140400007367134100,-0.144299998879432680,0.097499996423721310,1.002300024032592800
4029,0.990599989891052200,0.050700001418590546,0.140400007367134100,-0.140400007367134100,0.101400002837181090,1.006199955940246600
4030,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.093599997460842130,1.002300024032592800
4031,0.986699998378753700,0.046799998730421066,0.136500000953674320,-0.136500000953674320,0.093599997460842130,0.998399972915649400
4032,0.986699998378753700,0.046799998730421066,0.136500000953674320,-0.136500000953674320,0.093599997460842130,0.998399972915649400
4033,0.986699998378753700,0.046799998730421066,0.136500000953674320,-0.140400007367134100,0.093599997460842130,0.998399972915649400
4034,0.986699998378753700,0.050700001418590546,0.136500000953674320,-0.140400007367134100,0.097499996423721310,0.994499981403350800
4035,0.986699998378753700,0.050700001418590546,0.136500000953674320,-0.140400007367134100,0.097499996423721310,0.994499981403350800
4036,0.986699998378753700,0.046799998730421066,0.136500000953674320,-0.136500000953674320,0.097499996423721310,1.002300024032592800
4037,0.990599989891052200,0.050700001418590546,0.136500000953674320,-0.144299998879432680,0.101400002837181090,0.998399972915649400
4038,0.990599989891052200,0.050700001418590546,0.136500000953674320,-0.144299998879432680,0.101400002837181090,0.998399972915649400
4039,0.990599989891052200,0.050700001418590546,0.136500000953674320,-0.140400007367134100,0.101400002837181090,1.002300024032592800
4040,0.990599989891052200,0.050700001418590546,0.144299998879432680,-0.140400007367134100,0.097499996423721310,0.998399972915649400
4041,0.986699998378753700,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.097499996423721310,0.998399972915649400
4042,0.986699998378753700,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.097499996423721310,0.998399972915649400
4043,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.136500000953674320,0.093599997460842130,1.002300024032592800
4044,0.982800006866455100,0.046799998730421066,0.140400007367134100,-0.144299998879432680,0.101400002837181090,0.998399972915649400
4045,0.982800006866455100,0.046799998730421066,0.140400007367134100,-0.144299998879432680,0.101400002837181090,0.998399972915649400
4046,0.986699998378753700,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.093599997460842130,1.002300024032592800
4047,0.990599989891052200,0.050700001418590546,0.136500000953674320,-0.140400007367134100,0.097499996423721310,1.002300024032592800
4048,0.990599989891052200,0.050700001418590546,0.136500000953674320,-0.140400007367134100,0.097499996423721310,0.998399972915649400
4049,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.097499996423721310,0.998399972915649400
4050,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.136500000953674320,0.101400002837181090,1.002300024032592800
4051,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.144299998879432680,0.097499996423721310,1.002300024032592800
4052,0.986699998378753700,0.046799998730421066,0.136500000953674320,-0.144299998879432680,0.097499996423721310,1.002300024032592800
4053,0.990599989891052200,0.042899999767541885,0.132599994540214540,-0.136500000953674320,0.093599997460842130,1.002300024032592800
4054,0.990599989891052200,0.042899999767541885,0.132599994540214540,-0.140400007367134100,0.097499996423721310,0.998399972915649400
4055,0.986699998378753700,0.046799998730421066,0.144299998879432680,-0.140400007367134100,0.097499996423721310,0.998399972915649400
4056,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.136500000953674320,0.097499996423721310,1.002300024032592800
4057,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.140400007367134100,0.097499996423721310,1.002300024032592800
4058,0.986699998378753700,0.046799998730421066,0.136500000953674320,-0.140400007367134100,0.097499996423721310,0.998399972915649400
4059,0.986699998378753700,0.050700001418590546,0.136500000953674320,-0.140400007367134100,0.097499996423721310,0.998399972915649400
4060,0.986699998378753700,0.050700001418590546,0.136500000953674320,-0.140400007367134100,0.097499996423721310,1.002300024032592800
4061,0.986699998378753700,0.050700001418590546,0.140400007367134100,-0.140400007367134100,0.097499996423721310,0.998399972915649400
4062,0.994499981403350800,0.046799998730421066,0.136500000953674320,-0.140400007367134100,0.097499996423721310,0.998399972915649400
4063,0.990599989891052200,0.050700001418590546,0.140400007367134100,-0.140400007367134100,0.093599997460842130,0.990599989891052200
4064,0.990599989891052200,0.050700001418590546,0.140400007367134100,-0.140400007367134100,0.101400002837181090,0.994499981403350800
4065,0.990599989891052200,0.042899999767541885,0.136500000953674320,-0.140400007367134100,0.101400002837181090,0.994499981403350800
4066,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.136500000953674320,0.101400002837181090,0.998399972915649400
4067,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.136500000953674320,0.097499996423721310,0.998399972915649400
4068,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.140400007367134100,0.097499996423721310,1.002300024032592800
4069,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.097499996423721310,1.002300024032592800
4070,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.097499996423721310,0.998399972915649400
4071,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.101400002837181090,1.002300024032592800
4072,0.986699998378753700,0.046799998730421066,0.136500000953674320,-0.140400007367134100,0.101400002837181090,1.002300024032592800
4073,0.986699998378753700,0.046799998730421066,0.136500000953674320,-0.144299998879432680,0.105300001800060270,1.002300024032592800
4074,0.986699998378753700,0.050700001418590546,0.140400007367134100,-0.136500000953674320,0.093599997460842130,0.998399972915649400
4075,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.140400007367134100,0.093599997460842130,0.998399972915649400
4076,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.140400007367134100,0.093599997460842130,0.998399972915649400
4077,0.994499981403350800,0.046799998730421066,0.136500000953674320,-0.140400007367134100,0.101400002837181090,1.002300024032592800
4078,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.097499996423721310,1.002300024032592800
4079,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.097499996423721310,1.002300024032592800
4080,0.986699998378753700,0.050700001418590546,0.136500000953674320,-0.140400007367134100,0.097499996423721310,0.998399972915649400
4081,0.986699998378753700,0.050700001418590546,0.140400007367134100,-0.136500000953674320,0.097499996423721310,0.998399972915649400
4082,0.986699998378753700,0.050700001418590546,0.140400007367134100,-0.136500000953674320,0.097499996423721310,0.998399972915649400
4083,0.990599989891052200,0.046799998730421066,0.136500000953674320,-0.144299998879432680,0.097499996423721310,1.006199955940246600
4084,0.990599989891052200,0.042899999767541885,0.140400007367134100,-0.144299998879432680,0.097499996423721310,1.002300024032592800
4085,0.990599989891052200,0.042899999767541885,0.140400007367134100,-0.136500000953674320,0.093599997460842130,1.002300024032592800
4086,0.990599989891052200,0.042899999767541885,0.136500000953674320,-0.136500000953674320,0.093599997460842130,1.002300024032592800
4087,0.994499981403350800,0.042899999767541885,0.140400007367134100,-0.136500000953674320,0.097499996423721310,1.002300024032592800
4088,0.986699998378753700,0.050700001418590546,0.136500000953674320,-0.140400007367134100,0.097499996423721310,1.002300024032592800
4089,0.986699998378753700,0.050700001418590546,0.136500000953674320,-0.140400007367134100,0.097499996423721310,1.002300024032592800
4090,0.990599989891052200,0.050700001418590546,0.140400007367134100,-0.136500000953674320,0.097499996423721310,0.998399972915649400
4091,0.986699998378753700,0.050700001418590546,0.140400007367134100,-0.140400007367134100,0.101400002837181090,1.002300024032592800
4092,0.986699998378753700,0.050700001418590546,0.140400007367134100,-0.140400007367134100,0.101400002837181090,1.002300024032592800
4093,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.105300001800060270,0.998399972915649400
4094,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.101400002837181090,1.002300024032592800
4095,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.097499996423721310,0.994499981403350800
4096,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.144299998879432680,0.097499996423721310,0.998399972915649400
4097,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.093599997460842130,1.002300024032592800
4098,0.990599989891052200,0.046799998730421066,0.144299998879432680,-0.140400007367134100,0.093599997460842130,1.002300024032592800
4099,0.990599989891052200,0.050700001418590546,0.140400007367134100,-0.140400007367134100,0.097499996423721310,0.998399972915649400
4100,0.990599989891052200,0.050700001418590546,0.140400007367134100,-0.140400007367134100,0.101400002837181090,1.002300024032592800
4101,0.994499981403350800,0.046799998730421066,0.136500000953674320,-0.136500000953674320,0.097499996423721310,0.998399972915649400
4102,0.990599989891052200,0.050700001418590546,0.136500000953674320,-0.136500000953674320,0.097499996423721310,0.998399972915649400
4103,0.990599989891052200,0.042899999767541885,0.136500000953674320,-0.144299998879432680,0.097499996423721310,1.002300024032592800
4104,0.990599989891052200,0.042899999767541885,0.136500000953674320,-0.140400007367134100,0.097499996423721310,1.002300024032592800
4105,0.990599989891052200,0.050700001418590546,0.140400007367134100,-0.140400007367134100,0.097499996423721310,1.002300024032592800
4106,0.990599989891052200,0.046799998730421066,0.144299998879432680,-0.144299998879432680,0.097499996423721310,1.002300024032592800
4107,0.990599989891052200,0.046799998730421066,0.144299998879432680,-0.144299998879432680,0.105300001800060270,1.002300024032592800
4108,0.986699998378753700,0.054600000381469730,0.144299998879432680,-0.140400007367134100,0.101400002837181090,1.002300024032592800
4109,0.994499981403350800,0.042899999767541885,0.144299998879432680,-0.140400007367134100,0.101400002837181090,1.002300024032592800
4110,0.994499981403350800,0.042899999767541885,0.144299998879432680,-0.144299998879432680,0.101400002837181090,1.002300024032592800
4111,0.986699998378753700,0.046799998730421066,0.140400007367134100,-0.144299998879432680,0.101400002837181090,1.002300024032592800
4112,0.986699998378753700,0.050700001418590546,0.136500000953674320,-0.144299998879432680,0.101400002837181090,1.002300024032592800
4113,0.986699998378753700,0.050700001418590546,0.136500000953674320,-0.140400007367134100,0.101400002837181090,1.006199955940246600
4114,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.097499996423721310,1.006199955940246600
4115,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.097499996423721310,1.006199955940246600
4116,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.101400002837181090,1.002300024032592800
4117,0.990599989891052200,0.046799998730421066,0.140400007367134100,-0.140400007367134100,0.097499996423721310,0.998399972915649400
