Index,dc0_data_feed_ch0,dc0_data_feed_ch1,dc0_data_feed_ch2
0,0.456299990415573100,2.281500101089477500,1.060799956321716300
1,0.740999996662139900,2.730000019073486300,0.304199993610382100
2,0.413399994373321530,2.854799985885620000,0.791700005531311000
3,0.413399994373321530,2.854799985885620000,0.791700005531311000
4,0.152099996805191040,1.895400047302246000,0.912599980831146200
5,0.152099996805191040,1.895400047302246000,0.912599980831146200
6,0.261299997568130500,1.875900030136108400,0.686399996280670200
7,-0.062399998307228090,2.039700031280517600,0.573300004005432100
8,-0.062399998307228090,2.039700031280517600,0.573300004005432100
9,-0.023399999365210533,1.189499974250793500,0.467999994754791260
10,-0.023399999365210533,1.189499974250793500,0.467999994754791260
11,0.483599990606308000,0.854099988937377900,0.893100023269653300
12,0.483599990606308000,0.854099988937377900,0.893100023269653300
13,0.300300002098083500,0.986699998378753700,0.323700010776519800
14,0.039000000804662704,0.920400023460388200,0.510900020599365200
15,0.039000000804662704,0.920400023460388200,0.510900020599365200
16,-0.007799999788403511,0.319799989461898800,0.280800014734268200
17,-0.007799999788403511,0.319799989461898800,0.280800014734268200
18,0.226199999451637270,-0.039000000804662704,0.514800012111663800
19,0.156000003218650820,-0.187199994921684270,0.600600004196167000
20,0.156000003218650820,-0.187199994921684270,0.600600004196167000
21,0.089699998497962950,-0.183300003409385680,0.510900020599365200
22,0.089699998497962950,-0.183300003409385680,0.510900020599365200
23,0.269100010395050050,-0.776099979877471900,0.717599987983703600
24,-0.058499999344348910,-1.154399991035461400,0.994499981403350800
25,-0.058499999344348910,-1.154399991035461400,0.994499981403350800
26,-0.078000001609325410,-1.306499958038330000,0.971099972724914600
27,-0.078000001609325410,-1.306499958038330000,0.971099972724914600
28,-0.222299993038177500,-1.439100027084350600,1.037400007247924800
29,-0.222299993038177500,-1.439100027084350600,1.037400007247924800
30,-0.116999998688697810,-2.382899999618530300,0.819000005722045900
31,0.312000006437301640,-2.051399946212768600,0.596700012683868400
32,0.312000006437301640,-2.051399946212768600,0.596700012683868400
33,-0.561600029468536400,-2.620800018310547000,0.456299990415573100
34,-0.561600029468536400,-2.620800018310547000,0.456299990415573100
35,-0.222299993038177500,-2.343899965286255000,0.374399989843368530
36,0.202800005674362180,-2.297100067138672000,0.308099985122680660
37,0.202800005674362180,-2.297100067138672000,0.308099985122680660
